route_id,service_id,trip_id,trip_headsign,shape_id,direction_id
470011,18465,13311712,Gen. Hospital,470011,0
290021,18465,13311713,CY Peda.-Mor Sch.,290021,0
290022,18465,13311714,Gen. Hospital,290022,1
290021,18465,13311715,CY Peda.-Mor Sch.,290021,0
290022,18465,13311716,Gen. Hospital,290022,1
220021,18465,13311717,Lakatamia,220021,0
160011,18465,13311718,Nicosia Mall,160011,0
160012,18465,13311719,Makario Stadium,160012,1
160011,18465,13311720,Nicosia Mall,160011,0
160012,18465,13311721,Makario Stadium,160012,1
5010011,18465,13311722,Solomou Square,5010011,0
5010012,18465,13311723,Makario Stadium,5010012,1
5040012,18465,13311724,Gen. Hospital,5040012,1
5040011,18465,13311725,Solomou Square,5040011,0
5040012,18465,13311726,Gen. Hospital,5040012,1
5040011,18465,13311727,Solomou Square,5040011,0
5040012,18465,13311728,Gen. Hospital,5040012,1
110012,18465,13311729, Isokratous,110012,1
110011,18465,13311730,Solomou Sq.,110011,0
440011,18465,13311731,Univ. Of Cyprus,440011,0
440012,18465,13311732, Strovolos St.,440012,1
440011,18465,13311733,Univ. Of Cyprus,440011,0
440012,18465,13311734, Strovolos St.,440012,1
190012,18465,13311735,Strovolos Station,190012,1
280012,18465,13311736,Avenue Athalassas,280012,1
280011,18465,13311737,Solomou Square,280011,0
280012,18465,13311738,Avenue Athalassas,280012,1
280011,18465,13311739,Solomou Square,280011,0
280012,18465,13311740,Avenue Athalassas,280012,1
130012,18465,13311741,Makario Stadium,130012,1
420011,18465,13311742,SOPAZ,420011,0
420012,18465,13311743,Makario Stadium,420012,1
420011,18465,13311744,SOPAZ,420011,0
420012,18465,13311745,Makario Stadium,420012,1
170022,18465,13311746,Anthoupoli,170022,1
170021,18465,13311747,Makario,170021,0
120012,18465,13311748,Al. Panagouli,120012,1
120011,18465,13311749,Solomou Sq.,120011,0
320012,18465,13311750,SOPAZ,320012,1
320011,18465,13311751,Solomos Square,320011,0
140012,18465,13311752,Makario Stadium,140012,1
470011,18465,13311753,Gen. Hospital,470011,0
220021,18465,13311754,Lakatamia,220021,0
160011,18465,13311755,Nicosia Mall,160011,0
160012,18465,13311756,Makario Stadium,160012,1
110012,18465,13311757, Isokratous,110012,1
110011,18465,13311758,Solomou Sq.,110011,0
740012,18465,13311759,Anthoupoli,740012,1
740011,18465,13311760,Kokkinotrimithia,740011,0
740012,18465,13311761,Anthoupoli,740012,1
740011,18465,13311762,Kokkinotrimithia,740011,0
190012,18465,13311763,Strovolos Station,190012,1
420011,18465,13311764,SOPAZ,420011,0
420012,18465,13311765,Makario Stadium,420012,1
410011,18465,13311766,Univ. of Cyprus,410011,0
410012,18465,13311767,Makario Stadium,410012,1
170022,18465,13311768,Anthoupoli,170022,1
170021,18465,13311769,Makario,170021,0
5010011,18465,13311770,Solomou Square,5010011,0
5010012,18465,13311771,Makario Stadium,5010012,1
5010012,18465,13311772,Makario Stadium,5010012,1
320012,18465,13311773,SOPAZ,320012,1
320011,18465,13311774,Solomos Square,320011,0
120012,18465,13311775,Al. Panagouli,120012,1
120011,18465,13311776,Solomou Sq.,120011,0
250011,18465,13311777,Gen. Hospital Bus,250011,0
5010011,18465,13311778,Solomou Square,5010011,0
360022,18465,13311779, Geriou,360022,1
8040011,18465,13311780,Solomou Square,8040011,0
8040012,18465,13311781, Alampra Bus St.,8040012,1
8040011,18465,13311782,Solomou Square,8040011,0
8040012,18465,13311783, Alampra Bus St.,8040012,1
4050042,18465,13311784,Kakopetria,4050042,1
4050041,18465,13311785,Makario Stadium B,4050041,0
4050042,18465,13311786,Kakopetria,4050042,1
470012,18465,13311787,Makario Stadium,470012,1
140011,18465,13311788,Solomou Sq.,140011,0
130012,18465,13311789,Makario Stadium,130012,1
170022,18465,13311790,Anthoupoli,170022,1
250012,18465,13311791,Strovolos Station,250012,1
160011,18465,13311792,Nicosia Mall,160011,0
5010012,18465,13311793,Makario Stadium,5010012,1
5040011,18465,13311794,Solomou Square,5040011,0
5040012,18465,13311795,Gen. Hospital,5040012,1
120012,18465,13311796,Al. Panagouli,120012,1
140012,18465,13311797,Makario Stadium,140012,1
8040011,18465,13311798,Solomou Square,8040011,0
8040012,18465,13311799, Alampra Bus St.,8040012,1
8030011,18465,13311800,Gen. Hospital St.,8030011,0
8030012,18465,13311801,Makario Stadium,8030012,1
130012,18465,13311802,Makario Stadium,130012,1
8020011,18465,13311803,Univ. of Cyprus,8020011,0
8020012,18465,13311804,Makario Stadium,8020012,1
8020011,18465,13311805,Univ. of Cyprus,8020011,0
8020012,18465,13311806,Makario Stadium,8020012,1
8050011,18465,13311807,Solomou Square,8050011,0
8050012,18465,13311808,Tamasos Bus St.,8050012,1
8050011,18465,13311809,Solomou Square,8050011,0
8050012,18465,13311810,Tamasos Bus St.,8050012,1
8010011,18465,13311811, Solomou Square,8010011,0
8010012,18465,13311812,Nicosia Mall,8010012,1
8010011,18465,13311813, Solomou Square,8010011,0
8010012,18465,13311814,Nicosia Mall,8010012,1
8010011,18465,13311815, Solomou Square,8010011,0
8010012,18465,13311816,Nicosia Mall,8010012,1
5010012,18465,13311817,Makario Stadium,5010012,1
4050041,18465,13311818,Makario Stadium B,4050041,0
4050042,18465,13311819,Kakopetria,4050042,1
8020011,18465,13311820,Univ. of Cyprus,8020011,0
8020012,18465,13311821,Makario Stadium,8020012,1
8030011,18465,13311822,Gen. Hospital St.,8030011,0
8030012,18465,13311823,Makario Stadium,8030012,1
8030011,18465,13311824,Gen. Hospital St.,8030011,0
8030012,18465,13311825,Makario Stadium,8030012,1
8050011,18465,13311826,Solomou Square,8050011,0
8050012,18465,13311827,Tamasos Bus St.,8050012,1
520022,18467,13313093,Potamia,520022,1
520021,18467,13313094,Alampra Station,520021,0
4070011,18467,13313095,Gen. Hospital,4070011,0
4070012,18467,13313096,Chandria,4070012,1
540012,18467,13313097,Lythrodontas,540012,1
540011,18467,13313098,Alampra Bus St.,540011,0
540012,18467,13313099,Lythrodontas,540012,1
540011,18467,13313100,Alampra Bus St.,540011,0
540012,18467,13313101,Lythrodontas,540012,1
540011,18467,13313102,Alampra Bus St.,540011,0
560012,18467,13313103,Athienou,560012,1
560011,18467,13313104,Alampra Bus St.,560011,0
530012,18467,13313105,Pyrga,530012,1
530011,18467,13313106,Alampra Bus St.,530011,0
320012,18467,13313107,SOPAZ,320012,1
320011,18467,13313108,Solomos Square,320011,0
320012,18467,13313109,SOPAZ,320012,1
320011,18467,13313110,Solomos Square,320011,0
4050041,18467,13313111,Makario Stadium B,4050041,0
4050042,18467,13313112,Kakopetria,4050042,1
4050041,18467,13313113,Makario Stadium B,4050041,0
4050042,18467,13313114,Kakopetria,4050042,1
250011,18467,13313115,Gen. Hospital Bus,250011,0
250012,18467,13313116,Strovolos Station,250012,1
250011,18467,13313117,Gen. Hospital Bus,250011,0
250012,18467,13313118,Strovolos Station,250012,1
410011,18467,13313119,Univ. of Cyprus,410011,0
410012,18467,13313120,Makario Stadium,410012,1
5020011,18467,13313121,Solomou Sq.,5020011,0
5020012,18467,13313122,Tamasou Bus St.,5020012,1
5020011,18467,13313123,Solomou Sq.,5020011,0
5020012,18467,13313124,Tamasou Bus St.,5020012,1
5020011,18467,13313125,Solomou Sq.,5020011,0
5020012,18467,13313126,Tamasou Bus St.,5020012,1
5020011,18467,13313127,Solomou Sq.,5020011,0
5020012,18467,13313128,Tamasou Bus St.,5020012,1
5030011,18467,13313129,Solomou Sq.,5030011,0
5030012,18467,13313130,Alampra Bus St.,5030012,1
5030011,18467,13313131,Solomou Sq.,5030011,0
5030012,18467,13313132,Alampra Bus St.,5030012,1
5030011,18467,13313133,Solomou Sq.,5030011,0
5030012,18467,13313134,Alampra Bus St.,5030012,1
5010011,18467,13313135,Solomou Square,5010011,0
5010012,18467,13313136,Makario Stadium,5010012,1
5010012,18467,13313137,Makario Stadium,5010012,1
5010012,18467,13313138,Makario Stadium,5010012,1
5010011,18467,13313139,Solomou Square,5010011,0
5010012,18467,13313140,Makario Stadium,5010012,1
520022,18467,13313141,Potamia,520022,1
520021,18467,13313142,Alampra Station,520021,0
520022,18467,13313143,Potamia,520022,1
520021,18467,13313144,Alampra Station,520021,0
9010021,18467,13313145,Palouriotissa,9010021,0
9010021,18467,13313146,Palouriotissa,9010021,0
9010021,18467,13313147,Palouriotissa,9010021,0
9010021,18467,13313148,Palouriotissa,9010021,0
9010021,18467,13313149,Palouriotissa,9010021,0
9010021,18467,13313150,Palouriotissa,9010021,0
9010021,18467,13313151,Palouriotissa,9010021,0
9010021,18467,13313152,Palouriotissa,9010021,0
9010021,18467,13313153,Palouriotissa,9010021,0
9010021,18467,13313154,Palouriotissa,9010021,0
9010021,18467,13313155,Palouriotissa,9010021,0
440011,18467,13313156,Univ. Of Cyprus,440011,0
440012,18467,13313157, Strovolos St.,440012,1
440011,18467,13313158,Univ. Of Cyprus,440011,0
440012,18467,13313159, Strovolos St.,440012,1
440011,18467,13313160,Univ. Of Cyprus,440011,0
440012,18467,13313161, Strovolos St.,440012,1
440011,18467,13313162,Univ. Of Cyprus,440011,0
440012,18467,13313163, Strovolos St.,440012,1
440011,18467,13313164,Univ. Of Cyprus,440011,0
810012,18467,13313165,Prodromos,810012,1
810011,18467,13313166,Atsas,810011,0
810012,18467,13313167,Prodromos,810012,1
810011,18467,13313168,Atsas,810011,0
810012,18467,13313169,Prodromos,810012,1
810011,18467,13313170,Atsas,810011,0
810012,18467,13313171,Prodromos,810012,1
810011,18467,13313172,Atsas,810011,0
850011,18467,13313173,Kakopetria,850011,0
850012,18467,13313174,Chandria,850012,1
850011,18467,13313175,Kakopetria,850011,0
850012,18467,13313176,Chandria,850012,1
850011,18467,13313177,Kakopetria,850011,0
850012,18467,13313178,Chandria,850012,1
850011,18467,13313179,Kakopetria,850011,0
850012,18467,13313180,Chandria,850012,1
850011,18467,13313181,Kakopetria,850011,0
850012,18467,13313182,Chandria,850012,1
5030011,18467,13313183,Solomou Sq.,5030011,0
5030012,18467,13313184,Alampra Bus St.,5030012,1
5030011,18467,13313185,Solomou Sq.,5030011,0
5030012,18467,13313186,Alampra Bus St.,5030012,1
310031,18467,13313187,Solomou Square,310031,0
310031,18467,13313188,Solomou Square,310031,0
310031,18467,13313189,Solomou Square,310031,0
310031,18467,13313190,Solomou Square,310031,0
310031,18467,13313191,Solomou Square,310031,0
310031,18467,13313192,Solomou Square,310031,0
310031,18467,13313193,Solomou Square,310031,0
310031,18467,13313194,Solomou Square,310031,0
310031,18467,13313195,Solomou Square,310031,0
310031,18467,13313196,Solomou Square,310031,0
230031,18467,13313197,Tseri/Strovolos,230031,0
230031,18467,13313198,Tseri/Strovolos,230031,0
230031,18467,13313199,Tseri/Strovolos,230031,0
230031,18467,13313200,Tseri/Strovolos,230031,0
230031,18467,13313201,Tseri/Strovolos,230031,0
420011,18467,13313202,SOPAZ,420011,0
420012,18467,13313203,Makario Stadium,420012,1
5020011,18467,13313204,Solomou Sq.,5020011,0
5020012,18467,13313205,Tamasou Bus St.,5020012,1
5020011,18467,13313206,Solomou Sq.,5020011,0
5020012,18467,13313207,Tamasou Bus St.,5020012,1
5020011,18467,13313208,Solomou Sq.,5020011,0
5020012,18467,13313209,Tamasou Bus St.,5020012,1
5020011,18467,13313210,Solomou Sq.,5020011,0
5020012,18467,13313211,Tamasou Bus St.,5020012,1
670012,18467,13313212,Kalo Chorio,670012,1
670011,18467,13313213,Tamasos Bus St.,670011,0
670012,18467,13313214,Kalo Chorio,670012,1
670011,18467,13313215,Tamasos Bus St.,670011,0
5010011,18467,13313216,Solomou Square,5010011,0
5010012,18467,13313217,Makario Stadium,5010012,1
610012,18467,13313218,Alithinou,610012,1
610011,18467,13313219,Tamasos Bus St.,610011,0
840011,18467,13313220,Evrychou,840011,0
840012,18467,13313221,Galata,840012,1
840011,18467,13313222,Evrychou,840011,0
840012,18467,13313223,Galata,840012,1
840011,18467,13313224,Evrychou,840011,0
840012,18467,13313225,Galata,840012,1
500012,18467,13313226,Agia Anna,500012,1
500011,18467,13313227,Alampra Bus St.,500011,0
720012,18467,13313228,Meniko,720012,1
720011,18467,13313229,Akaki,720011,0
5030011,18467,13313230,Solomou Sq.,5030011,0
5030012,18467,13313231,Alampra Bus St.,5030012,1
5030011,18467,13313232,Solomou Sq.,5030011,0
5030012,18467,13313233,Alampra Bus St.,5030012,1
5030011,18467,13313234,Solomou Sq.,5030011,0
5030012,18467,13313235,Alampra Bus St.,5030012,1
360021,18467,13313236,Gen. Hospital Bus,360021,0
360022,18467,13313237, Geriou,360022,1
360021,18467,13313238,Gen. Hospital Bus,360021,0
360022,18467,13313239, Geriou,360022,1
360021,18467,13313240,Gen. Hospital Bus,360021,0
4050041,18467,13313241,Makario Stadium B,4050041,0
280011,18467,13313242,Solomou Square,280011,0
280012,18467,13313243,Avenue Athalassas,280012,1
280011,18467,13313244,Solomou Square,280011,0
280012,18467,13313245,Avenue Athalassas,280012,1
280011,18467,13313246,Solomou Square,280011,0
280012,18467,13313247,Avenue Athalassas,280012,1
280011,18467,13313248,Solomou Square,280011,0
280012,18467,13313249,Avenue Athalassas,280012,1
280011,18467,13313250,Solomou Square,280011,0
280012,18467,13313251,Avenue Athalassas,280012,1
280011,18467,13313252,Solomou Square,280011,0
260011,18467,13313253,Solomos Square,260011,0
260012,18467,13313254,Gen. Hospital,260012,1
260011,18467,13313255,Solomos Square,260011,0
260012,18467,13313256,Gen. Hospital,260012,1
260011,18467,13313257,Solomos Square,260011,0
260012,18467,13313258,Gen. Hospital,260012,1
410011,18467,13313259,Univ. of Cyprus,410011,0
410012,18467,13313260,Makario Stadium,410012,1
410011,18467,13313261,Univ. of Cyprus,410011,0
410012,18467,13313262,Makario Stadium,410012,1
110011,18467,13313263,Solomou Sq.,110011,0
130011,18467,13313264,Solomou Sq.,130011,0
170021,18467,13313265,Makario,170021,0
270011,18467,13313266, Gen. Hospital,270011,0
270012,18467,13313267,Strovolos Station,270012,1
470011,18467,13313268,Gen. Hospital,470011,0
470012,18467,13313269,Makario Stadium,470012,1
470011,18467,13313270,Gen. Hospital,470011,0
5020011,18467,13313271,Solomou Sq.,5020011,0
5020012,18467,13313272,Tamasou Bus St.,5020012,1
5020011,18467,13313273,Solomou Sq.,5020011,0
5020012,18467,13313274,Tamasou Bus St.,5020012,1
5020011,18467,13313275,Solomou Sq.,5020011,0
5020012,18467,13313276,Tamasou Bus St.,5020012,1
290021,18467,13313277,CY Peda.-Mor Sch.,290021,0
290022,18467,13313278,Gen. Hospital,290022,1
290021,18467,13313279,CY Peda.-Mor Sch.,290021,0
290022,18467,13313280,Gen. Hospital,290022,1
220021,18467,13313281,Lakatamia,220021,0
680011,18467,13313282,Deftera,680011,0
680012,18467,13313283,Kapedes,680012,1
680011,18467,13313284,Deftera,680011,0
680012,18467,13313285,Kapedes,680012,1
680011,18467,13313286,Deftera,680011,0
680012,18467,13313287,Kapedes,680012,1
680011,18467,13313288,Deftera,680011,0
680012,18467,13313289,Kapedes,680012,1
680011,18467,13313290,Deftera,680011,0
5030011,18467,13313291,Solomou Sq.,5030011,0
5030012,18467,13313292,Alampra Bus St.,5030012,1
5030011,18467,13313293,Solomou Sq.,5030011,0
5030012,18467,13313294,Alampra Bus St.,5030012,1
5030011,18467,13313295,Solomou Sq.,5030011,0
5030012,18467,13313296,Alampra Bus St.,5030012,1
5010011,18467,13313297,Solomou Square,5010011,0
530012,18467,13313298,Pyrga,530012,1
530011,18467,13313299,Alampra Bus St.,530011,0
530012,18467,13313300,Pyrga,530012,1
530011,18467,13313301,Alampra Bus St.,530011,0
530012,18467,13313302,Pyrga,530012,1
530011,18467,13313303,Alampra Bus St.,530011,0
510012,18467,13313304,Sia,510012,1
510011,18467,13313305,Alampra Bus St.,510011,0
510012,18467,13313306,Sia,510012,1
510011,18467,13313307,Alampra Bus St.,510011,0
5040011,18467,13313308,Solomou Square,5040011,0
5040012,18467,13313309,Gen. Hospital,5040012,1
5040011,18467,13313310,Solomou Square,5040011,0
5040012,18467,13313311,Gen. Hospital,5040012,1
5040011,18467,13313312,Solomou Square,5040011,0
5040012,18467,13313313,Gen. Hospital,5040012,1
5040011,18467,13313314,Solomou Square,5040011,0
5040012,18467,13313315,Gen. Hospital,5040012,1
330011,18467,13313316,Solomou Square,330011,0
330012,18467,13313317,Univ. of Cyprus,330012,1
330011,18467,13313318,Solomou Square,330011,0
330012,18467,13313319,Univ. of Cyprus,330012,1
330011,18467,13313320,Solomou Square,330011,0
330012,18467,13313321,Univ. of Cyprus,330012,1
330011,18467,13313322,Solomou Square,330011,0
110012,18467,13313323, Isokratous,110012,1
110011,18467,13313324,Solomou Sq.,110011,0
110012,18467,13313325, Isokratous,110012,1
110011,18467,13313326,Solomou Sq.,110011,0
620022,18467,13313327,Palaichori,620022,1
620021,18467,13313328,Tamasos Bus St.,620021,0
860012,18467,13313329,Kourdali,860012,1
860011,18467,13313330,Kakopetria,860011,0
860012,18467,13313331,Kourdali,860012,1
860011,18467,13313332,Kakopetria,860011,0
860012,18467,13313333,Kourdali,860012,1
860011,18467,13313334,Kakopetria,860011,0
560012,18467,13313335,Athienou,560012,1
560011,18467,13313336,Alampra Bus St.,560011,0
560012,18467,13313337,Athienou,560012,1
560011,18467,13313338,Alampra Bus St.,560011,0
360022,18467,13313339, Geriou,360022,1
5030011,18467,13313340,Solomou Sq.,5030011,0
5030012,18467,13313341,Alampra Bus St.,5030012,1
5030011,18467,13313342,Solomou Sq.,5030011,0
5030012,18467,13313343,Alampra Bus St.,5030012,1
5030011,18467,13313344,Solomou Sq.,5030011,0
5030012,18467,13313345,Alampra Bus St.,5030012,1
170022,18467,13313346,Anthoupoli,170022,1
170021,18467,13313347,Makario,170021,0
170022,18467,13313348,Anthoupoli,170022,1
170021,18467,13313349,Makario,170021,0
120011,18467,13313350,Solomou Sq.,120011,0
130012,18467,13313351,Makario Stadium,130012,1
140011,18467,13313352,Solomou Sq.,140011,0
140012,18467,13313353,Makario Stadium,140012,1
420011,18467,13313354,SOPAZ,420011,0
420012,18467,13313355,Makario Stadium,420012,1
480011,18467,13313356,Univ. of Cyprus,480011,0
480012,18467,13313357,Anthoupoli,480012,1
480011,18467,13313358,Univ. of Cyprus,480011,0
480012,18467,13313359,Anthoupoli,480012,1
480011,18467,13313360,Univ. of Cyprus,480011,0
480012,18467,13313361,Anthoupoli,480012,1
480011,18467,13313362,Univ. of Cyprus,480011,0
5020011,18467,13313363,Solomou Sq.,5020011,0
5020012,18467,13313364,Tamasou Bus St.,5020012,1
5020011,18467,13313365,Solomou Sq.,5020011,0
5020012,18467,13313366,Tamasou Bus St.,5020012,1
5020011,18467,13313367,Solomou Sq.,5020011,0
5020012,18467,13313368,Tamasou Bus St.,5020012,1
5020011,18467,13313369,Solomou Sq.,5020011,0
5020012,18467,13313370,Tamasou Bus St.,5020012,1
700011,18467,13313371,Kokkinotrimithia,700011,0
540012,18467,13313372,Lythrodontas,540012,1
540011,18467,13313373,Alampra Bus St.,540011,0
540012,18467,13313374,Lythrodontas,540012,1
540011,18467,13313375,Alampra Bus St.,540011,0
540012,18467,13313376,Lythrodontas,540012,1
540011,18467,13313377,Alampra Bus St.,540011,0
740012,18467,13313378,Anthoupoli,740012,1
740011,18467,13313379,Kokkinotrimithia,740011,0
740012,18467,13313380,Anthoupoli,740012,1
740011,18467,13313381,Kokkinotrimithia,740011,0
740012,18467,13313382,Anthoupoli,740012,1
740011,18467,13313383,Kokkinotrimithia,740011,0
5010012,18467,13313384,Makario Stadium,5010012,1
5010011,18467,13313385,Solomou Square,5010011,0
5010012,18467,13313386,Makario Stadium,5010012,1
5010011,18467,13313387,Solomou Square,5010011,0
5010012,18467,13313388,Makario Stadium,5010012,1
5010011,18467,13313389,Solomou Square,5010011,0
5010012,18467,13313390,Makario Stadium,5010012,1
120012,18467,13313391,Al. Panagouli,120012,1
120011,18467,13313392,Solomou Sq.,120011,0
320012,18467,13313393,SOPAZ,320012,1
320011,18467,13313394,Solomos Square,320011,0
320012,18467,13313395,SOPAZ,320012,1
320011,18467,13313396,Solomos Square,320011,0
730012,18467,13313397,Paliometocho Setl,730012,1
730011,18467,13313398,Kokkinotrimithia,730011,0
360021,18467,13313399,Gen. Hospital Bus,360021,0
360022,18467,13313400, Geriou,360022,1
360021,18467,13313401,Gen. Hospital Bus,360021,0
360022,18467,13313402, Geriou,360022,1
190011,18467,13313403,Solomou Square,190011,0
800012,18467,13313404,Flasou,800012,1
800011,18467,13313405,Atsas,800011,0
800012,18467,13313406,Flasou,800012,1
800011,18467,13313407,Atsas,800011,0
800012,18467,13313408,Flasou,800012,1
800011,18467,13313409,Atsas,800011,0
4000021,18467,13313410,Makario Stadium,4000021,0
4000022,18467,13313411,Astromeritis,4000022,1
4000021,18467,13313412,Makario Stadium,4000021,0
4000022,18467,13313413,Astromeritis,4000022,1
4050041,18467,13313414,Makario Stadium B,4050041,0
4050042,18467,13313415,Kakopetria,4050042,1
4050041,18467,13313416,Makario Stadium B,4050041,0
770011,18467,13313417,Astromeritis,770011,0
770012,18467,13313418,Nikitari,770012,1
770011,18467,13313419,Astromeritis,770011,0
770012,18467,13313420,Nikitari,770012,1
520022,18467,13313421,Potamia,520022,1
520021,18467,13313422,Alampra Station,520021,0
520022,18467,13313423,Potamia,520022,1
520021,18467,13313424,Alampra Station,520021,0
520022,18467,13313425,Potamia,520022,1
520021,18467,13313426,Alampra Station,520021,0
240011,18467,13313427,Strovolos Station,240011,0
240012,18467,13313428,Ouranou,240012,1
130011,18467,13313429,Solomou Sq.,130011,0
410011,18467,13313430,Univ. of Cyprus,410011,0
410012,18467,13313431,Makario Stadium,410012,1
410011,18467,13313432,Univ. of Cyprus,410011,0
410012,18467,13313433,Makario Stadium,410012,1
470011,18467,13313434,Gen. Hospital,470011,0
470012,18467,13313435,Makario Stadium,470012,1
470011,18467,13313436,Gen. Hospital,470011,0
470012,18467,13313437,Makario Stadium,470012,1
140012,18467,13313438,Makario Stadium,140012,1
220021,18467,13313439,Lakatamia,220021,0
670012,18467,13313440,Kalo Chorio,670012,1
670011,18467,13313441,Tamasos Bus St.,670011,0
670012,18467,13313442,Kalo Chorio,670012,1
670011,18467,13313443,Tamasos Bus St.,670011,0
5010011,18467,13313444,Solomou Square,5010011,0
5010012,18467,13313445,Makario Stadium,5010012,1
5010012,18467,13313446,Makario Stadium,5010012,1
110012,18467,13313447, Isokratous,110012,1
110011,18467,13313448,Solomou Sq.,110011,0
710012,18467,13313449,Mammari,710012,1
710011,18467,13313450,Kokkinotrimithia,710011,0
710012,18467,13313451,Mammari,710012,1
710011,18467,13313452,Kokkinotrimithia,710011,0
760011,18467,13313453,Peristerona,760011,0
760012,18467,13313454,Xyliatos,760012,1
190012,18467,13313455,Strovolos Station,190012,1
690021,18467,13313456,Ergates - Anagia,690021,0
690022,18467,13313457,Anagia - Ergates,690022,1
690021,18467,13313458,Ergates - Anagia,690021,0
690022,18467,13313459,Anagia - Ergates,690022,1
690021,18467,13313460,Ergates - Anagia,690021,0
690022,18467,13313461,Anagia - Ergates,690022,1
4080022,18467,13313462,Troodos,4080022,1
4080021,18467,13313463,Makario Stadium,4080021,0
140011,18467,13313464,Solomou Sq.,140011,0
130012,18467,13313465,Makario Stadium,130012,1
420011,18467,13313466,SOPAZ,420011,0
420012,18467,13313467,Makario Stadium,420012,1
630022,18467,13313468,Fterikoudi,630022,1
630021,18467,13313469,Tamasos Station,630021,0
630022,18467,13313470,Fterikoudi,630022,1
630021,18467,13313471,Tamasos Station,630021,0
160011,18467,13313472,Nicosia Mall,160011,0
160012,18467,13313473,Makario Stadium,160012,1
160011,18467,13313474,Nicosia Mall,160011,0
160012,18467,13313475,Makario Stadium,160012,1
510012,18467,13313476,Sia,510012,1
510011,18467,13313477,Alampra Bus St.,510011,0
510012,18467,13313478,Sia,510012,1
510011,18467,13313479,Alampra Bus St.,510011,0
5010012,18467,13313480,Makario Stadium,5010012,1
5010012,18467,13313481,Makario Stadium,5010012,1
5010011,18467,13313482,Solomou Square,5010011,0
5010011,18467,13313483,Solomou Square,5010011,0
120012,18467,13313484,Al. Panagouli,120012,1
120011,18467,13313485,Solomou Sq.,120011,0
320012,18467,13313486,SOPAZ,320012,1
320011,18467,13313487,Solomos Square,320011,0
730012,18467,13313488,Paliometocho Setl,730012,1
730011,18467,13313489,Kokkinotrimithia,730011,0
730012,18467,13313490,Paliometocho Setl,730012,1
730011,18467,13313491,Kokkinotrimithia,730011,0
310031,18467,13313492,Solomou Square,310031,0
310031,18467,13313493,Solomou Square,310031,0
310031,18467,13313494,Solomou Square,310031,0
310031,18467,13313495,Solomou Square,310031,0
310031,18467,13313496,Solomou Square,310031,0
310031,18467,13313497,Solomou Square,310031,0
310031,18467,13313498,Solomou Square,310031,0
310031,18467,13313499,Solomou Square,310031,0
310031,18467,13313500,Solomou Square,310031,0
310031,18467,13313501,Solomou Square,310031,0
190011,18467,13313502,Solomou Square,190011,0
4000021,18467,13313503,Makario Stadium,4000021,0
4000022,18467,13313504,Astromeritis,4000022,1
4000021,18467,13313505,Makario Stadium,4000021,0
260011,18467,13313506,Solomos Square,260011,0
260012,18467,13313507,Gen. Hospital,260012,1
410011,18467,13313508,Univ. of Cyprus,410011,0
410012,18467,13313509,Makario Stadium,410012,1
140012,18467,13313510,Makario Stadium,140012,1
130011,18467,13313511,Solomou Sq.,130011,0
270011,18467,13313512, Gen. Hospital,270011,0
270012,18467,13313513,Strovolos Station,270012,1
650012,18467,13313514, Kampi,650012,1
650011,18467,13313515,Tamasos Bus St.,650011,0
750012,18467,13313516,Lagoudera,750012,1
750011,18467,13313517,Peristerona,750011,0
750012,18467,13313518,Lagoudera,750012,1
750011,18467,13313519,Peristerona,750011,0
290021,18467,13313520,CY Peda.-Mor Sch.,290021,0
290022,18467,13313521,Gen. Hospital,290022,1
290021,18467,13313522,CY Peda.-Mor Sch.,290021,0
290022,18467,13313523,Gen. Hospital,290022,1
220021,18467,13313524,Lakatamia,220021,0
220021,18467,13313525,Lakatamia,220021,0
740012,18467,13313526,Anthoupoli,740012,1
740011,18467,13313527,Kokkinotrimithia,740011,0
740012,18467,13313528,Anthoupoli,740012,1
740011,18467,13313529,Kokkinotrimithia,740011,0
740012,18467,13313530,Anthoupoli,740012,1
740011,18467,13313531,Kokkinotrimithia,740011,0
5010011,18467,13313532,Solomou Square,5010011,0
5010011,18467,13313533,Solomou Square,5010011,0
5010012,18467,13313534,Makario Stadium,5010012,1
110012,18467,13313535, Isokratous,110012,1
110011,18467,13313536,Solomou Sq.,110011,0
190012,18467,13313537,Strovolos Station,190012,1
190011,18467,13313538,Solomou Square,190011,0
280012,18467,13313539,Avenue Athalassas,280012,1
280011,18467,13313540,Solomou Square,280011,0
280012,18467,13313541,Avenue Athalassas,280012,1
280011,18467,13313542,Solomou Square,280011,0
280012,18467,13313543,Avenue Athalassas,280012,1
280011,18467,13313544,Solomou Square,280011,0
130012,18467,13313545,Makario Stadium,130012,1
170022,18467,13313546,Anthoupoli,170022,1
170021,18467,13313547,Makario,170021,0
170022,18467,13313548,Anthoupoli,170022,1
170021,18467,13313549,Makario,170021,0
140011,18467,13313550,Solomou Sq.,140011,0
140012,18467,13313551,Makario Stadium,140012,1
420011,18467,13313552,SOPAZ,420011,0
420012,18467,13313553,Makario Stadium,420012,1
420011,18467,13313554,SOPAZ,420011,0
420012,18467,13313555,Makario Stadium,420012,1
420011,18467,13313556,SOPAZ,420011,0
420012,18467,13313557,Makario Stadium,420012,1
160011,18467,13313558,Nicosia Mall,160011,0
160012,18467,13313559,Makario Stadium,160012,1
780012,18467,13313560,Ag. Eirini,780012,1
780011,18467,13313561,Astromeritis,780011,0
780012,18467,13313562,Ag. Eirini,780012,1
