table_name,field_name,language,translation,record_id
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,13277879
trips,trip_headsign,el,ΑΘΙΕΝΟΥ,13277880
trips,trip_headsign,el,ΣΤ. ΛΑΡΝΑΚΑΣ,13277881
trips,trip_headsign,el,ΣΤ. ΛΑΡΝΑΚΑΣ,13277882
trips,trip_headsign,el,ΣΤ. ΛΑΡΝΑΚΑΣ,13277883
trips,trip_headsign,el,ΣΤ. ΛΑΡΝΑΚΑΣ,13277884
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,13277885
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,13277886
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,13277887
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,13277888
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,13277889
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,13277890
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,13277891
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,13277892
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑ,13277893
trips,trip_headsign,el,ΠΕΡΙΟΧΗ ΠΑΣΚΑΛ,13277894
trips,trip_headsign,el,Σταθμός Λάρνακας,13277895
trips,trip_headsign,el,ΠΕΡΙΟΧΗ ΠΑΣΚΑΛ,13277896
trips,trip_headsign,el,Σταθμός Λάρνακας,13277897
trips,trip_headsign,el,ΠΕΡΙΟΧΗ ΠΑΣΚΑΛ,13277898
trips,trip_headsign,el,Σταθμός Λάρνακας,13277899
trips,trip_headsign,el,ΠΥΛΑ,13277900
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,13277901
trips,trip_headsign,el,ΣΤ. ΛΑΡΝΑΚΑΣ,13277902
trips,trip_headsign,el,ΣΤ. ΛΑΡΝΑΚΑΣ,13277903
trips,trip_headsign,el,ΔΡΟΜΟΛΑΞΙΑΣ,13277904
trips,trip_headsign,el,Σταθμός Λάρνακας,13277905
trips,trip_headsign,el,ΔΡΟΜΟΛΑΞΙΑΣ,13277906
trips,trip_headsign,el,Σταθμός Λάρνακας,13277907
trips,trip_headsign,el,MALL ΜΕΣΩ ΔΡΟΣΙΑΣ,13277908
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,13277909
trips,trip_headsign,el,MALL ΜΕΣΩ ΔΡΟΣΙΑΣ,13277910
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,13277911
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,13277912
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,13277913
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,13277914
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,13277915
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,13277916
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,13277917
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,13277918
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,13277919
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑ,13277920
trips,trip_headsign,el,ΤΕΡΣΕΦΑΝΟΥ,13277921
trips,trip_headsign,el,Σταθμός Λάρνακας,13277922
trips,trip_headsign,el,Αραδίππου,13277923
trips,trip_headsign,el,Σταθμός Λάρνακας,13277924
trips,trip_headsign,el,Αραδίππου,13277925
trips,trip_headsign,el,Σταθμός Λάρνακας,13277926
trips,trip_headsign,el,Αραδίππου,13277927
trips,trip_headsign,el,Σταθμός Λάρνακας,13277928
trips,trip_headsign,el,ΠΕΡΒΟΛΙΑ,13277929
trips,trip_headsign,el, Σταθμός Λάρνακας,13277930
trips,trip_headsign,el,ΟΡΟΚΛΙΝΗ,13277931
trips,trip_headsign,el, Σταθμός Λάρνακας,13277932
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,13277933
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,13277934
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,13277935
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,13277936
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,13277937
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,13277938
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,13277939
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,13277940
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑ,13277941
trips,trip_headsign,el,Σταθμός Λάρνακας,13277942
trips,trip_headsign,el,Σταθμός Κοφίνου,13277943
trips,trip_headsign,el,Σταθμός Λάρνακας,13277944
trips,trip_headsign,el,Σταθμός Κοφίνου,13277945
trips,trip_headsign,el,Σταθμός Λάρνακας,13277946
trips,trip_headsign,el,Σταθμός Κοφίνου,13277947
trips,trip_headsign,el,ΠΥΛΑ,13277948
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,13277949
trips,trip_headsign,el,ΠΥΛΑ,13277950
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,13277951
trips,trip_headsign,el,ΠΥΛΑ,13277952
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,13277953
trips,trip_headsign,el,ΔΡΟΜΟΛΑΞΙΑΣ,13277954
trips,trip_headsign,el,Σταθμός Λάρνακας,13277955
trips,trip_headsign,el,ΤΕΡΣΕΦΑΝΟΥ,13277956
trips,trip_headsign,el,Σταθμός Λάρνακας,13277957
trips,trip_headsign,el,Τρούλλοι,13277958
trips,trip_headsign,el,Σταθμός Λάρνακας,13277959
trips,trip_headsign,el,ΒΕΡΓΙΝΑ,13277960
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,13277961
trips,trip_headsign,el,Λιβάδια,13277962
trips,trip_headsign,el,Λιβάδια,13277963
trips,trip_headsign,el,ΠΕΡΒΟΛΙΑ,13277964
trips,trip_headsign,el, Σταθμός Λάρνακας,13277965
trips,trip_headsign,el,ΠΥΛΑ,13277966
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,13277967
trips,trip_headsign,el,ΠΥΛΑ,13277968
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,13277969
trips,trip_headsign,el,ΠΥΛΑ,13277970
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,13277971
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,13277972
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,13277973
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,13277974
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,13277975
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,13277976
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,13277977
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,13277978
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,13277979
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑ,13277980
trips,trip_headsign,el,ΟΡΟΚΛΙΝΗ,13277981
trips,trip_headsign,el, Σταθμός Λάρνακας,13277982
trips,trip_headsign,el,ΟΡΟΚΛΙΝΗ,13277983
trips,trip_headsign,el, Σταθμός Λάρνακας,13277984
trips,trip_headsign,el,ΒΕΡΓΙΝΑ,13277985
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,13277986
trips,trip_headsign,el,ΒΕΡΓΙΝΑ,13277987
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,13277988
trips,trip_headsign,el,ΒΕΡΓΙΝΑ,13277989
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,13277990
trips,trip_headsign,el,Λιβάδια,13277991
trips,trip_headsign,el,Τρούλλοι,13277992
trips,trip_headsign,el,Σταθμός Λάρνακας,13277993
trips,trip_headsign,el,Τρούλλοι,13277994
trips,trip_headsign,el,Σταθμός Λάρνακας,13277995
trips,trip_headsign,el,ΣΤ. ΛΑΡΝΑΚΑΣ,13277996
trips,trip_headsign,el,ΤΕΡΣΕΦΑΝΟΥ,13277997
trips,trip_headsign,el,Σταθμός Λάρνακας,13277998
trips,trip_headsign,el,ΤΕΡΣΕΦΑΝΟΥ,13277999
trips,trip_headsign,el,Σταθμός Λάρνακας,13278000
trips,trip_headsign,el,ΠΕΡΒΟΛΙΑ,13278001
trips,trip_headsign,el, Σταθμός Λάρνακας,13278002
trips,trip_headsign,el,ΣΤ. ΛΑΡΝΑΚΑΣ,13278003
trips,trip_headsign,el,ΒΕΡΓΙΝΑ,13278004
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,13278005
trips,trip_headsign,el,ΒΕΡΓΙΝΑ,13278006
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,13278007
trips,trip_headsign,el,Αραδίππου,13278008
trips,trip_headsign,el,Σταθμός Λάρνακας,13278009
trips,trip_headsign,el,ΔΡΟΜΟΛΑΞΙΑΣ,13278010
trips,trip_headsign,el,Σταθμός Λάρνακας,13278011
trips,trip_headsign,el,ΔΡΟΜΟΛΑΞΙΑΣ,13278012
trips,trip_headsign,el,Σταθμός Λάρνακας,13278013
trips,trip_headsign,el,Τρούλλοι,13278014
trips,trip_headsign,el,Σταθμός Λάρνακας,13278015
trips,trip_headsign,el,Τρούλλοι,13278016
trips,trip_headsign,el,Σταθμός Λάρνακας,13278017
trips,trip_headsign,el,ΠΕΡΒΟΛΙΑ,13278018
trips,trip_headsign,el, Σταθμός Λάρνακας,13278019
trips,trip_headsign,el,ΠΕΡΒΟΛΙΑ,13278020
trips,trip_headsign,el, Σταθμός Λάρνακας,13278021
trips,trip_headsign,el,ΠΕΡΒΟΛΙΑ,13278022
trips,trip_headsign,el, Σταθμός Λάρνακας,13278023
trips,trip_headsign,el,ΤΕΡΣΕΦΑΝΟΥ,13278024
trips,trip_headsign,el,Σταθμός Λάρνακας,13278025
trips,trip_headsign,el,Λιβάδια,13278026
trips,trip_headsign,el,Λιβάδια,13278027
trips,trip_headsign,el,Λιβάδια,13278028
trips,trip_headsign,el,ΟΡΟΚΛΙΝΗ,13278029
trips,trip_headsign,el, Σταθμός Λάρνακας,13278030
trips,trip_headsign,el,Αραδίππου,13278031
trips,trip_headsign,el,Σταθμός Λάρνακας,13278032
trips,trip_headsign,el,ΚΑΛΟ ΧΩΡΙΟ,13278033
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,13278034
trips,trip_headsign,el,ΣΤ. ΛΑΡΝΑΚΑΣ,13278035
trips,trip_headsign,el,ΣΤ. ΛΑΡΝΑΚΑΣ,13278036
trips,trip_headsign,el,ΠΕΡΙΟΧΗ ΠΑΣΚΑΛ,13278037
trips,trip_headsign,el,Σταθμός Λάρνακας,13278038
trips,trip_headsign,el,ΒΕΡΓΙΝΑ,13278039
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,13278040
trips,trip_headsign,el,Καμάρες-Ζώνη Εμπ,13278041
trips,trip_headsign,el,ΣΤ. ΛΑΡΝΑΚΑΣ,13278042
trips,trip_headsign,el,ΣΤ. ΛΑΡΝΑΚΑΣ,13278043
trips,trip_headsign,el,ΦΑΡΟΣ,13278044
trips,trip_headsign,el,ΣΤΑΜΘΟΣ ΛΑΡΝΑΚΑΣ,13278045
trips,trip_headsign,el,MALL ΜΕΣΩ ΔΡΟΣΙΑΣ,13278046
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,13278047
trips,trip_headsign,el,ΠΕΡΒΟΛΙΑ,13278048
trips,trip_headsign,el, Σταθμός Λάρνακας,13278049
trips,trip_headsign,el,ΠΕΡΒΟΛΙΑ,13278050
trips,trip_headsign,el, Σταθμός Λάρνακας,13278051
trips,trip_headsign,el,Αραδίππου,13278052
trips,trip_headsign,el,Σταθμός Λάρνακας,13278053
trips,trip_headsign,el,Αραδίππου,13278054
trips,trip_headsign,el,Σταθμός Λάρνακας,13278055
trips,trip_headsign,el,ΑΡΑΔΙΠΠΟΥ,13278056
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,13278057
trips,trip_headsign,el,ΑΡΑΔΙΠΠΟΥ,13278058
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,13278059
trips,trip_headsign,el,ΠΥΛΑ,13278060
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,13278061
trips,trip_headsign,el,ΔΡΟΜΟΛΑΞΙΑΣ,13278062
trips,trip_headsign,el,Σταθμός Λάρνακας,13278063
trips,trip_headsign,el,ΟΡΟΚΛΙΝΗ,13278064
trips,trip_headsign,el, Σταθμός Λάρνακας,13278065
trips,trip_headsign,el,ΟΡΟΚΛΙΝΗ,13278066
trips,trip_headsign,el, Σταθμός Λάρνακας,13278067
trips,trip_headsign,el,ΣΤ. ΛΑΡΝΑΚΑΣ,13278068
trips,trip_headsign,el,ΠΕΡΙΟΧΗ ΠΑΣΚΑΛ,13278069
trips,trip_headsign,el,Σταθμός Λάρνακας,13278070
trips,trip_headsign,el,ΠΕΡΙΟΧΗ ΠΑΣΚΑΛ,13278071
trips,trip_headsign,el,Σταθμός Λάρνακας,13278072
trips,trip_headsign,el,MALL ΜΕΣΩ ΔΡΟΣΙΑΣ,13278073
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,13278074
trips,trip_headsign,el,MALL ΜΕΣΩ ΔΡΟΣΙΑΣ,13278075
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,13278076
trips,trip_headsign,el,MALL ΜΕΣΩ ΔΡΟΣΙΑΣ,13278077
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,13278078
trips,trip_headsign,el,Αραδίππου,13278079
trips,trip_headsign,el,Σταθμός Λάρνακας,13278080
trips,trip_headsign,el,Αραδίππου,13278081
trips,trip_headsign,el,Σταθμός Λάρνακας,13278082
trips,trip_headsign,el,Αραδίππου,13278083
trips,trip_headsign,el,Σταθμός Λάρνακας,13278084
trips,trip_headsign,el,ΚΑΛΟ ΧΩΡΙΟ,13278085
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,13278086
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,13278087
trips,trip_headsign,el,ΜΑΡΙ,13278088
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,13278089
trips,trip_headsign,el,ΜΑΡΙ,13278090
trips,trip_headsign,el,ΔΡΟΜΟΛΑΞΙΑΣ,13278091
trips,trip_headsign,el,Σταθμός Λάρνακας,13278092
trips,trip_headsign,el,Καμάρες-Ζώνη Εμπ,13278093
trips,trip_headsign,el,ΤΕΡΣΕΦΑΝΟΥ,13278094
trips,trip_headsign,el,Σταθμός Λάρνακας,13278095
trips,trip_headsign,el,ΦΑΡΟΣ,13278096
trips,trip_headsign,el,ΣΤΑΜΘΟΣ ΛΑΡΝΑΚΑΣ,13278097
trips,trip_headsign,el,ΒΕΡΓΙΝΑ,13278098
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,13278099
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,13278100
trips,trip_headsign,el,ΜΑΡΩΝΙ,13278101
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,13278102
trips,trip_headsign,el,ΜΑΡΩΝΙ,13278103
trips,trip_headsign,el,Τρούλλοι,13278104
trips,trip_headsign,el,Σταθμός Λάρνακας,13278105
trips,trip_headsign,el,ΟΡΟΚΛΙΝΗ,13278106
trips,trip_headsign,el, Σταθμός Λάρνακας,13278107
trips,trip_headsign,el,Λιβάδια,13278108
trips,trip_headsign,el,Λιβάδια,13278109
trips,trip_headsign,el,ΠΥΛΑ,13278110
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,13278111
trips,trip_headsign,el,ΠΥΛΑ,13278112
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,13278113
trips,trip_headsign,el,ΣΤ. ΛΑΡΝΑΚΑΣ,13278114
trips,trip_headsign,el,ΣΤ. ΛΑΡΝΑΚΑΣ,13278115
trips,trip_headsign,el,ΣΤ. ΛΑΡΝΑΚΑΣ,13278116
trips,trip_headsign,el,ΣΤ. ΛΑΡΝΑΚΑΣ,13278117
trips,trip_headsign,el,MALL ΜΕΣΩ ΔΡΟΣΙΑΣ,13278118
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,13278119
trips,trip_headsign,el,MALL ΜΕΣΩ ΔΡΟΣΙΑΣ,13278120
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,13278121
trips,trip_headsign,el,MALL ΜΕΣΩ ΔΡΟΣΙΑΣ,13278122
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,13278123
trips,trip_headsign,el,ΚΑΛΟ ΧΩΡΙΟ,13278124
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,13278125
trips,trip_headsign,el,ΣΤ. ΛΑΡΝΑΚΑΣ,13278126
trips,trip_headsign,el,ΣΤ. ΛΑΡΝΑΚΑΣ,13278127
trips,trip_headsign,el,ΣΤ. ΛΑΡΝΑΚΑΣ,13278128
trips,trip_headsign,el,ΣΤ. ΛΑΡΝΑΚΑΣ,13278129
trips,trip_headsign,el,ΣΤ. ΛΑΡΝΑΚΑΣ,13278130
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,13278131
trips,trip_headsign,el,ΑΘΙΕΝΟΥ,13278132
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,13278133
trips,trip_headsign,el,ΑΘΙΕΝΟΥ,13278134
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,13278135
trips,trip_headsign,el,ΑΘΙΕΝΟΥ,13278136
trips,trip_headsign,el,ΤΕΡΣΕΦΑΝΟΥ,13278137
trips,trip_headsign,el,Σταθμός Λάρνακας,13278138
trips,trip_headsign,el,ΤΕΡΣΕΦΑΝΟΥ,13278139
trips,trip_headsign,el,Σταθμός Λάρνακας,13278140
trips,trip_headsign,el,ΠΕΡΒΟΛΙΑ,13278141
trips,trip_headsign,el, Σταθμός Λάρνακας,13278142
trips,trip_headsign,el,ΠΕΡΒΟΛΙΑ,13278143
trips,trip_headsign,el, Σταθμός Λάρνακας,13278144
trips,trip_headsign,el,Τρούλλοι,13278145
trips,trip_headsign,el,Σταθμός Λάρνακας,13278146
trips,trip_headsign,el,ΔΡΟΜΟΛΑΞΙΑΣ,13278147
trips,trip_headsign,el,Σταθμός Λάρνακας,13278148
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,13278149
trips,trip_headsign,el,ΖΥΓΙ,13278150
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,13278151
trips,trip_headsign,el,ΖΥΓΙ,13278152
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑ,13278153
trips,trip_headsign,el,ΑΛΑΜΙΝΟΣ,13278154
trips,trip_headsign,el,ΠΥΛΑ,13278155
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,13278156
trips,trip_headsign,el,ΠΥΛΑ,13278157
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,13278158
trips,trip_headsign,el,ΠΥΛΑ,13278159
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,13278160
trips,trip_headsign,el,ΠΥΛΑ,13278161
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,13278162
trips,trip_headsign,el,ΠΥΛΑ,13278163
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,13278164
trips,trip_headsign,el,ΑΡΑΔΙΠΠΟΥ,13278165
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,13278166
trips,trip_headsign,el,ΑΡΑΔΙΠΠΟΥ,13278167
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,13278168
trips,trip_headsign,el,ΣΤ. ΛΑΡΝΑΚΑΣ,13278169
trips,trip_headsign,el,ΣΤ. ΛΑΡΝΑΚΑΣ,13278170
trips,trip_headsign,el,ΣΤ. ΛΑΡΝΑΚΑΣ,13278171
trips,trip_headsign,el,ΣΤ. ΛΑΡΝΑΚΑΣ,13278172
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,13278173
trips,trip_headsign,el,ΔΕΛΙΚΗΠΟΣ,13278174
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,13278175
trips,trip_headsign,el,ΔΕΛΙΚΗΠΟΣ,13278176
trips,trip_headsign,el,ΟΡΟΚΛΙΝΗ,13278177
trips,trip_headsign,el, Σταθμός Λάρνακας,13278178
trips,trip_headsign,el,ΟΡΟΚΛΙΝΗ,13278179
trips,trip_headsign,el, Σταθμός Λάρνακας,13278180
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,13278181
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,13278182
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,13278183
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,13278184
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,13278185
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,13278186
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,13278187
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,13278188
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑ,13278189
trips,trip_headsign,el,Καμάρες-Ζώνη Εμπ,13278190
trips,trip_headsign,el,ΠΕΡΙΟΧΗ ΠΑΣΚΑΛ,13278191
trips,trip_headsign,el,Σταθμός Λάρνακας,13278192
trips,trip_headsign,el,ΠΕΡΙΟΧΗ ΠΑΣΚΑΛ,13278193
trips,trip_headsign,el,Σταθμός Λάρνακας,13278194
trips,trip_headsign,el,ΠΕΡΙΟΧΗ ΠΑΣΚΑΛ,13278195
trips,trip_headsign,el,Σταθμός Λάρνακας,13278196
trips,trip_headsign,el,ΠΕΡΙΟΧΗ ΠΑΣΚΑΛ,13278197
trips,trip_headsign,el,Σταθμός Λάρνακας,13278198
trips,trip_headsign,el,ΠΕΡΙΟΧΗ ΠΑΣΚΑΛ,13278199
trips,trip_headsign,el,Σταθμός Λάρνακας,13278200
trips,trip_headsign,el,ΦΑΡΟΣ,13278201
trips,trip_headsign,el,ΣΤΑΜΘΟΣ ΛΑΡΝΑΚΑΣ,13278202
trips,trip_headsign,el,ΒΕΡΓΙΝΑ,13278203
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,13278204
trips,trip_headsign,el,Λιβάδια,13278205
trips,trip_headsign,el,Λιβάδια,13278206
trips,trip_headsign,el,Λιβάδια,13278207
trips,trip_headsign,el,Λιβάδια,13278208
trips,trip_headsign,el,Αραδίππου,13278209
trips,trip_headsign,el,Σταθμός Λάρνακας,13278210
trips,trip_headsign,el,ΔΡΟΜΟΛΑΞΙΑΣ,13278211
trips,trip_headsign,el,Σταθμός Λάρνακας,13278212
trips,trip_headsign,el,ΔΡΟΜΟΛΑΞΙΑΣ,13278213
trips,trip_headsign,el,Σταθμός Λάρνακας,13278214
trips,trip_headsign,el,ΤΕΡΣΕΦΑΝΟΥ,13278215
trips,trip_headsign,el,Σταθμός Λάρνακας,13278216
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,13278217
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,13278218
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,13278219
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,13278220
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,13278221
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,13278222
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,13278223
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,13278224
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑ,13278225
trips,trip_headsign,el,ΚΑΛΟ ΧΩΡΙΟ,13278226
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,13278227
trips,trip_headsign,el,Τρούλλοι,13278228
trips,trip_headsign,el,Σταθμός Λάρνακας,13278229
trips,trip_headsign,el,Αραδίππου,13278230
trips,trip_headsign,el,Σταθμός Λάρνακας,13278231
trips,trip_headsign,el,Αραδίππου,13278232
trips,trip_headsign,el,Σταθμός Λάρνακας,13278233
trips,trip_headsign,el,Αραδίππου,13278234
trips,trip_headsign,el,Σταθμός Λάρνακας,13278235
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,13278236
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,13278237
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,13278238
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,13278239
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,13278240
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,13278241
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,13278242
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,13278243
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑ,13278244
trips,trip_headsign,el,Καμάρες-Ζώνη Εμπ,13278245
trips,trip_headsign,el,ΒΕΡΓΙΝΑ,13278246
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,13278247
trips,trip_headsign,el,ΒΕΡΓΙΝΑ,13278248
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,13278249
trips,trip_headsign,el,ΒΕΡΓΙΝΑ,13278250
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,13278251
trips,trip_headsign,el,ΒΕΡΓΙΝΑ,13278252
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,13278253
trips,trip_headsign,el,ΤΕΡΣΕΦΑΝΟΥ,13278254
trips,trip_headsign,el,Σταθμός Λάρνακας,13278255
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,13278256
