trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
13244533,16:40:00,16:40:00,1341,23,0,0
13244533,16:41:00,16:41:00,1342,24,0,0
13244533,16:42:00,16:42:00,1343,25,0,0
13244533,16:42:00,16:42:00,1344,26,0,0
13244533,16:42:00,16:42:00,1345,27,0,0
13244533,16:43:00,16:43:00,1346,28,0,0
13244533,16:43:00,16:43:00,1347,29,0,0
13244533,16:44:00,16:44:00,1348,30,0,0
13244533,16:44:00,16:44:00,1349,31,0,0
13244533,16:45:00,16:45:00,1350,32,0,0
13244533,16:46:00,16:46:00,1351,33,0,0
13244533,16:46:00,16:46:00,1352,34,0,0
13244533,16:48:00,16:48:00,1910,35,0,0
13244533,16:49:00,16:49:00,1911,36,0,0
13244533,16:50:00,16:50:00,1297,37,0,0
13244534,16:00:00,16:00:00,1907,0,0,0
13244534,16:00:00,16:00:00,1908,1,0,0
13244534,16:02:00,16:02:00,1909,2,0,0
13244534,16:03:00,16:03:00,2004,3,0,0
13244534,16:04:00,16:04:00,2002,4,0,0
13244534,16:05:00,16:05:00,1976,5,0,0
13244534,16:07:00,16:07:00,1977,6,0,0
13244534,16:08:00,16:08:00,1373,7,0,0
13244534,16:09:00,16:09:00,1374,8,0,0
13244534,16:10:00,16:10:00,1375,9,0,0
13244534,16:12:00,16:12:00,1376,10,0,0
13244534,16:13:00,16:13:00,1377,11,0,0
13244534,16:14:00,16:14:00,1378,12,0,0
13244534,16:15:00,16:15:00,1379,13,0,0
13244534,16:16:00,16:16:00,1380,14,0,0
13244534,16:17:00,16:17:00,1381,15,0,0
13244534,16:18:00,16:18:00,1587,16,0,0
13244534,16:20:00,16:20:00,1592,17,0,0
13244534,16:22:00,16:22:00,5562,18,0,0
13244534,16:25:00,16:25:00,7980,19,0,0
13244535,16:30:00,16:30:00,7980,0,0,0
13244535,16:31:00,16:31:00,5601,1,0,0
13244535,16:33:00,16:33:00,1383,2,0,0
13244535,16:35:00,16:35:00,1593,3,0,0
13244535,16:35:00,16:35:00,1382,4,0,0
13244535,16:37:00,16:37:00,1978,5,0,0
13244535,16:38:00,16:38:00,7089,6,0,0
13244535,16:39:00,16:39:00,1979,7,0,0
13244535,16:41:00,16:41:00,1980,8,0,0
13244535,16:42:00,16:42:00,1981,9,0,0
13244535,16:43:00,16:43:00,1982,10,0,0
13244535,16:45:00,16:45:00,1983,11,0,0
13244535,16:47:00,16:47:00,1984,12,0,0
13244535,16:48:00,16:48:00,1985,13,0,0
13244535,16:50:00,16:50:00,2001,14,0,0
13244535,16:51:00,16:51:00,2003,15,0,0
13244535,16:52:00,16:52:00,7108,16,0,0
13244535,16:54:00,16:54:00,7107,17,0,0
13244535,16:55:00,16:55:00,1907,18,0,0
13244536,17:00:00,17:00:00,1907,0,0,0
13244536,17:00:00,17:00:00,1908,1,0,0
13244536,17:02:00,17:02:00,1909,2,0,0
13244536,17:03:00,17:03:00,2004,3,0,0
13244536,17:04:00,17:04:00,2002,4,0,0
13244536,17:05:00,17:05:00,1976,5,0,0
13244536,17:07:00,17:07:00,1977,6,0,0
13244536,17:08:00,17:08:00,1373,7,0,0
13244536,17:09:00,17:09:00,1374,8,0,0
13244536,17:10:00,17:10:00,1375,9,0,0
13244536,17:12:00,17:12:00,1376,10,0,0
13244536,17:13:00,17:13:00,1377,11,0,0
13244536,17:14:00,17:14:00,1378,12,0,0
13244536,17:15:00,17:15:00,1379,13,0,0
13244536,17:16:00,17:16:00,1380,14,0,0
13244536,17:17:00,17:17:00,1381,15,0,0
13244536,17:18:00,17:18:00,1587,16,0,0
13244536,17:20:00,17:20:00,1592,17,0,0
13244536,17:22:00,17:22:00,5562,18,0,0
13244536,17:25:00,17:25:00,7980,19,0,0
13244537,17:30:00,17:30:00,7980,0,0,0
13244537,17:31:00,17:31:00,5601,1,0,0
13244537,17:33:00,17:33:00,1383,2,0,0
13244537,17:35:00,17:35:00,1593,3,0,0
13244537,17:35:00,17:35:00,1382,4,0,0
13244537,17:37:00,17:37:00,1978,5,0,0
13244537,17:38:00,17:38:00,7089,6,0,0
13244537,17:39:00,17:39:00,1979,7,0,0
13244537,17:41:00,17:41:00,1980,8,0,0
13244537,17:42:00,17:42:00,1981,9,0,0
13244537,17:43:00,17:43:00,1982,10,0,0
13244537,17:45:00,17:45:00,1983,11,0,0
13244537,17:47:00,17:47:00,1984,12,0,0
13244537,17:48:00,17:48:00,1985,13,0,0
13244537,17:50:00,17:50:00,2001,14,0,0
13244537,17:51:00,17:51:00,2003,15,0,0
13244537,17:52:00,17:52:00,7108,16,0,0
13244537,17:54:00,17:54:00,7107,17,0,0
13244537,17:55:00,17:55:00,1907,18,0,0
13244538,18:00:00,18:00:00,1907,0,0,0
13244538,18:00:00,18:00:00,1908,1,0,0
13244538,18:02:00,18:02:00,1909,2,0,0
13244538,18:03:00,18:03:00,2004,3,0,0
13244538,18:04:00,18:04:00,2002,4,0,0
13244538,18:05:00,18:05:00,1976,5,0,0
13244538,18:07:00,18:07:00,1977,6,0,0
13244538,18:08:00,18:08:00,1373,7,0,0
13244538,18:09:00,18:09:00,1374,8,0,0
13244538,18:10:00,18:10:00,1375,9,0,0
13244538,18:12:00,18:12:00,1376,10,0,0
13244538,18:13:00,18:13:00,1377,11,0,0
13244538,18:14:00,18:14:00,1378,12,0,0
13244538,18:15:00,18:15:00,1379,13,0,0
13244538,18:16:00,18:16:00,1380,14,0,0
13244538,18:17:00,18:17:00,1381,15,0,0
13244538,18:18:00,18:18:00,1587,16,0,0
13244538,18:20:00,18:20:00,1592,17,0,0
13244538,18:22:00,18:22:00,5562,18,0,0
13244538,18:25:00,18:25:00,7980,19,0,0
13244539,18:30:00,18:30:00,7980,0,0,0
13244539,18:31:00,18:31:00,5601,1,0,0
13244539,18:33:00,18:33:00,1383,2,0,0
13244539,18:36:00,18:36:00,1593,3,0,0
13244539,18:36:00,18:36:00,1382,4,0,0
13244539,18:38:00,18:38:00,1978,5,0,0
13244539,18:40:00,18:40:00,7089,6,0,0
13244539,18:41:00,18:41:00,1979,7,0,0
13244539,18:43:00,18:43:00,1980,8,0,0
13244539,18:44:00,18:44:00,1981,9,0,0
13244539,18:46:00,18:46:00,1982,10,0,0
13244539,18:48:00,18:48:00,1983,11,0,0
13244539,18:50:00,18:50:00,1984,12,0,0
13244539,18:52:00,18:52:00,1985,13,0,0
13244539,18:54:00,18:54:00,2001,14,0,0
13244539,18:56:00,18:56:00,2003,15,0,0
13244539,18:57:00,18:57:00,7108,16,0,0
13244539,18:58:00,18:58:00,7107,17,0,0
13244539,19:00:00,19:00:00,1907,18,0,0
13244540,19:00:00,19:00:00,1907,0,0,0
13244540,19:01:00,19:01:00,1908,1,0,0
13244540,19:02:00,19:02:00,1909,2,0,0
13244540,19:03:00,19:03:00,2004,3,0,0
13244540,19:04:00,19:04:00,2002,4,0,0
13244540,19:07:00,19:07:00,1976,5,0,0
13244540,19:08:00,19:08:00,1977,6,0,0
13244540,19:09:00,19:09:00,1373,7,0,0
13244540,19:11:00,19:11:00,1374,8,0,0
13244540,19:12:00,19:12:00,1375,9,0,0
13244540,19:14:00,19:14:00,1376,10,0,0
13244540,19:15:00,19:15:00,1377,11,0,0
13244540,19:17:00,19:17:00,1378,12,0,0
13244540,19:19:00,19:19:00,1379,13,0,0
13244540,19:19:00,19:19:00,1380,14,0,0
13244540,19:20:00,19:20:00,1381,15,0,0
13244540,19:22:00,19:22:00,1587,16,0,0
13244540,19:25:00,19:25:00,1592,17,0,0
13244540,19:26:00,19:26:00,5562,18,0,0
13244540,19:30:00,19:30:00,7980,19,0,0
13244541,19:30:00,19:30:00,7980,0,0,0
13244541,19:31:00,19:31:00,5601,1,0,0
13244541,19:33:00,19:33:00,1383,2,0,0
13244541,19:36:00,19:36:00,1593,3,0,0
13244541,19:36:00,19:36:00,1382,4,0,0
13244541,19:38:00,19:38:00,1978,5,0,0
13244541,19:40:00,19:40:00,7089,6,0,0
13244541,19:41:00,19:41:00,1979,7,0,0
13244541,19:43:00,19:43:00,1980,8,0,0
13244541,19:44:00,19:44:00,1981,9,0,0
13244541,19:46:00,19:46:00,1982,10,0,0
13244541,19:48:00,19:48:00,1983,11,0,0
13244541,19:50:00,19:50:00,1984,12,0,0
13244541,19:52:00,19:52:00,1985,13,0,0
13244541,19:54:00,19:54:00,2001,14,0,0
13244541,19:56:00,19:56:00,2003,15,0,0
13244541,19:57:00,19:57:00,7108,16,0,0
13244541,19:58:00,19:58:00,7107,17,0,0
13244541,20:00:00,20:00:00,1907,18,0,0
13244542,20:00:00,20:00:00,1907,0,0,0
13244542,20:01:00,20:01:00,1908,1,0,0
13244542,20:02:00,20:02:00,1909,2,0,0
13244542,20:03:00,20:03:00,2004,3,0,0
13244542,20:04:00,20:04:00,2002,4,0,0
13244542,20:07:00,20:07:00,1976,5,0,0
13244542,20:08:00,20:08:00,1977,6,0,0
13244542,20:09:00,20:09:00,1373,7,0,0
13244542,20:11:00,20:11:00,1374,8,0,0
13244542,20:12:00,20:12:00,1375,9,0,0
13244542,20:14:00,20:14:00,1376,10,0,0
13244542,20:15:00,20:15:00,1377,11,0,0
13244542,20:17:00,20:17:00,1378,12,0,0
13244542,20:19:00,20:19:00,1379,13,0,0
13244542,20:19:00,20:19:00,1380,14,0,0
13244542,20:20:00,20:20:00,1381,15,0,0
13244542,20:22:00,20:22:00,1587,16,0,0
13244542,20:25:00,20:25:00,1592,17,0,0
13244542,20:26:00,20:26:00,5562,18,0,0
13244542,20:30:00,20:30:00,7980,19,0,0
13244543,16:00:00,16:00:00,1297,0,0,0
13244543,16:00:00,16:00:00,7751,1,0,0
13244543,16:01:00,16:01:00,1301,2,0,0
13244543,16:02:00,16:02:00,1302,3,0,0
13244543,16:03:00,16:03:00,1303,4,0,0
13244543,16:05:00,16:05:00,1304,5,0,0
13244543,16:06:00,16:06:00,1305,6,0,0
13244543,16:07:00,16:07:00,1306,7,0,0
13244543,16:07:00,16:07:00,7116,8,0,0
13244543,16:08:00,16:08:00,1307,9,0,0
13244543,16:09:00,16:09:00,1308,10,0,0
13244543,16:10:00,16:10:00,1309,11,0,0
13244543,16:12:00,16:12:00,1310,12,0,0
13244543,16:14:00,16:14:00,1311,13,0,0
13244543,16:15:00,16:15:00,1312,14,0,0
13244543,16:17:00,16:17:00,1313,15,0,0
13244543,16:20:00,16:20:00,1314,16,0,0
13244543,16:21:00,16:21:00,1598,17,0,0
13244543,16:25:00,16:25:00,1599,18,0,0
13244543,16:26:00,16:26:00,1600,19,0,0
13244543,16:27:00,16:27:00,1601,20,0,0
13244543,16:30:00,16:30:00,1813,21,0,0
13244544,16:30:00,16:30:00,1813,0,0,0
13244544,16:32:00,16:32:00,1602,1,0,0
13244544,16:32:00,16:32:00,1603,2,0,0
13244544,16:33:00,16:33:00,1604,3,0,0
13244544,16:35:00,16:35:00,1605,4,0,0
13244544,16:38:00,16:38:00,1606,5,0,0
13244544,16:39:00,16:39:00,1335,6,0,0
13244544,16:42:00,16:42:00,1336,7,0,0
13244544,16:44:00,16:44:00,1337,8,0,0
13244544,16:45:00,16:45:00,1338,9,0,0
13244544,16:47:00,16:47:00,1339,10,0,0
13244544,16:47:00,16:47:00,1340,11,0,0
13244544,16:48:00,16:48:00,1341,12,0,0
13244544,16:49:00,16:49:00,1342,13,0,0
13244544,16:50:00,16:50:00,1343,14,0,0
13244544,16:51:00,16:51:00,1344,15,0,0
13244544,16:51:00,16:51:00,1345,16,0,0
13244544,16:51:00,16:51:00,1346,17,0,0
13244544,16:52:00,16:52:00,1347,18,0,0
13244544,16:52:00,16:52:00,1348,19,0,0
13244544,16:53:00,16:53:00,1349,20,0,0
13244544,16:54:00,16:54:00,1350,21,0,0
13244544,16:55:00,16:55:00,1351,22,0,0
13244544,16:55:00,16:55:00,1352,23,0,0
13244544,16:57:00,16:57:00,1353,24,0,0
13244544,16:57:00,16:57:00,1354,25,0,0
13244544,16:58:00,16:58:00,1355,26,0,0
13244544,16:59:00,16:59:00,1922,27,0,0
13244544,17:00:00,17:00:00,1297,28,0,0
13244545,16:00:00,16:00:00,1363,0,0,0
13244545,16:02:00,16:02:00,1688,1,0,0
13244545,16:04:00,16:04:00,1701,2,0,0
13244545,16:04:00,16:04:00,1962,3,0,0
13244545,16:05:00,16:05:00,7165,4,0,0
13244545,16:07:00,16:07:00,1690,5,0,0
13244545,16:11:00,16:11:00,1699,6,0,0
13244545,16:13:00,16:13:00,1693,7,0,0
13244545,16:15:00,16:15:00,7167,8,0,0
13244545,16:17:00,16:17:00,1959,9,0,0
13244545,16:18:00,16:18:00,1702,10,0,0
13244545,16:21:00,16:21:00,1957,11,0,0
13244545,16:24:00,16:24:00,1958,12,0,0
13244545,16:30:00,16:30:00,1448,13,0,0
13244546,16:30:00,16:30:00,1448,0,0,0
13244546,16:36:00,16:36:00,1695,1,0,0
13244546,16:39:00,16:39:00,1696,2,0,0
13244546,16:42:00,16:42:00,1694,3,0,0
13244546,16:43:00,16:43:00,1707,4,0,0
13244546,16:45:00,16:45:00,1697,5,0,0
13244546,16:48:00,16:48:00,1698,6,0,0
13244546,16:49:00,16:49:00,1691,7,0,0
13244546,16:50:00,16:50:00,1960,8,0,0
13244546,16:53:00,16:53:00,1961,9,0,0
13244546,16:55:00,16:55:00,7166,10,0,0
13244546,16:57:00,16:57:00,1692,11,0,0
13244546,17:00:00,17:00:00,1363,12,0,0
13244547,16:10:00,16:10:00,7980,0,0,0
13244547,16:10:00,16:10:00,5563,1,0,0
13244547,16:12:00,16:12:00,5564,2,0,0
13244547,16:14:00,16:14:00,5565,3,0,0
13244547,16:15:00,16:15:00,5566,4,0,0
13244547,16:16:00,16:16:00,5567,5,0,0
13244547,16:18:00,16:18:00,5568,6,0,0
13244547,16:18:00,16:18:00,5569,7,0,0
13244547,16:19:00,16:19:00,5570,8,0,0
13244547,16:21:00,16:21:00,5571,9,0,0
13244547,16:21:00,16:21:00,5572,10,0,0
13244547,16:22:00,16:22:00,5573,11,0,0
13244547,16:25:00,16:25:00,5574,12,0,0
13244547,16:26:00,16:26:00,5575,13,0,0
13244547,16:27:00,16:27:00,5576,14,0,0
13244547,16:27:00,16:27:00,5577,15,0,0
13244547,16:29:00,16:29:00,5556,16,0,0
13244547,16:31:00,16:31:00,5557,17,0,0
13244547,16:34:00,16:34:00,5558,18,0,0
13244547,16:35:00,16:35:00,5578,19,0,0
13244547,16:35:00,16:35:00,5579,20,0,0
13244547,16:37:00,16:37:00,5580,21,0,0
13244547,16:38:00,16:38:00,5581,22,0,0
13244547,16:39:00,16:39:00,5582,23,0,0
13244547,16:40:00,16:40:00,5550,24,0,0
13244548,16:45:00,16:45:00,5550,0,0,0
13244548,16:46:00,16:46:00,5583,1,0,0
13244548,16:48:00,16:48:00,5584,2,0,0
13244548,16:49:00,16:49:00,5585,3,0,0
13244548,16:50:00,16:50:00,5586,4,0,0
13244548,16:50:00,16:50:00,5553,5,0,0
13244548,16:53:00,16:53:00,5554,6,0,0
13244548,16:56:00,16:56:00,5555,7,0,0
13244548,16:58:00,16:58:00,5587,8,0,0
13244548,16:59:00,16:59:00,5588,9,0,0
13244548,16:59:00,16:59:00,5589,10,0,0
13244548,17:03:00,17:03:00,5590,11,0,0
13244548,17:04:00,17:04:00,5591,12,0,0
13244548,17:05:00,17:05:00,5592,13,0,0
13244548,17:06:00,17:06:00,5593,14,0,0
13244548,17:07:00,17:07:00,5594,15,0,0
13244548,17:09:00,17:09:00,5595,16,0,0
13244548,17:10:00,17:10:00,5596,17,0,0
13244548,17:11:00,17:11:00,5597,18,0,0
13244548,17:13:00,17:13:00,5598,19,0,0
13244548,17:13:00,17:13:00,5599,20,0,0
13244548,17:15:00,17:15:00,7980,21,0,0
13244549,17:25:00,17:25:00,7980,0,0,0
13244549,17:25:00,17:25:00,5563,1,0,0
13244549,17:27:00,17:27:00,5564,2,0,0
13244549,17:29:00,17:29:00,5565,3,0,0
13244549,17:30:00,17:30:00,5566,4,0,0
13244549,17:31:00,17:31:00,5567,5,0,0
13244549,17:33:00,17:33:00,5568,6,0,0
13244549,17:33:00,17:33:00,5569,7,0,0
13244549,17:34:00,17:34:00,5570,8,0,0
13244549,17:36:00,17:36:00,5571,9,0,0
13244549,17:36:00,17:36:00,5572,10,0,0
13244549,17:37:00,17:37:00,5573,11,0,0
13244549,17:40:00,17:40:00,5574,12,0,0
13244549,17:41:00,17:41:00,5575,13,0,0
13244549,17:42:00,17:42:00,5576,14,0,0
13244549,17:42:00,17:42:00,5577,15,0,0
13244549,17:44:00,17:44:00,5556,16,0,0
13244549,17:46:00,17:46:00,5557,17,0,0
13244549,17:49:00,17:49:00,5558,18,0,0
13244549,17:50:00,17:50:00,5578,19,0,0
13244549,17:50:00,17:50:00,5579,20,0,0
13244549,17:52:00,17:52:00,5580,21,0,0
13244549,17:53:00,17:53:00,5581,22,0,0
13244549,17:54:00,17:54:00,5582,23,0,0
13244549,17:55:00,17:55:00,5550,24,0,0
13244550,18:00:00,18:00:00,5550,0,0,0
13244550,18:01:00,18:01:00,5583,1,0,0
13244550,18:03:00,18:03:00,5584,2,0,0
13244550,18:04:00,18:04:00,5585,3,0,0
13244550,18:05:00,18:05:00,5586,4,0,0
13244550,18:05:00,18:05:00,5553,5,0,0
13244550,18:08:00,18:08:00,5554,6,0,0
13244550,18:11:00,18:11:00,5555,7,0,0
13244550,18:13:00,18:13:00,5587,8,0,0
13244550,18:14:00,18:14:00,5588,9,0,0
13244550,18:14:00,18:14:00,5589,10,0,0
13244550,18:18:00,18:18:00,5590,11,0,0
13244550,18:19:00,18:19:00,5591,12,0,0
13244550,18:20:00,18:20:00,5592,13,0,0
13244550,18:21:00,18:21:00,5593,14,0,0
13244550,18:22:00,18:22:00,5594,15,0,0
13244550,18:24:00,18:24:00,5595,16,0,0
13244550,18:25:00,18:25:00,5596,17,0,0
13244550,18:26:00,18:26:00,5597,18,0,0
13244550,18:28:00,18:28:00,5598,19,0,0
13244550,18:28:00,18:28:00,5599,20,0,0
13244550,18:30:00,18:30:00,7980,21,0,0
13244551,16:15:00,16:15:00,1297,0,0,0
13244551,16:16:00,16:16:00,7751,1,0,0
13244551,16:17:00,16:17:00,1459,2,0,0
13244551,16:17:00,16:17:00,1460,3,0,0
13244551,16:19:00,16:19:00,1461,4,0,0
13244551,16:20:00,16:20:00,1462,5,0,0
13244551,16:22:00,16:22:00,5562,6,0,0
13244551,16:25:00,16:25:00,7980,7,0,0
13244552,16:30:00,16:30:00,7980,0,0,0
13244552,16:31:00,16:31:00,5601,1,0,0
13244552,16:33:00,16:33:00,1919,2,0,0
13244552,16:34:00,16:34:00,1920,3,0,0
13244552,16:35:00,16:35:00,1921,4,0,0
13244552,16:36:00,16:36:00,1595,5,0,0
13244552,16:38:00,16:38:00,1922,6,0,0
13244552,16:40:00,16:40:00,1297,7,0,0
13244553,16:45:00,16:45:00,1297,0,0,0
13244553,16:46:00,16:46:00,7751,1,0,0
13244553,16:47:00,16:47:00,1459,2,0,0
13244553,16:47:00,16:47:00,1460,3,0,0
13244553,16:49:00,16:49:00,1461,4,0,0
13244553,16:50:00,16:50:00,1462,5,0,0
13244553,16:52:00,16:52:00,5562,6,0,0
13244553,16:55:00,16:55:00,7980,7,0,0
13244554,17:00:00,17:00:00,7980,0,0,0
13244554,17:01:00,17:01:00,5601,1,0,0
13244554,17:03:00,17:03:00,1919,2,0,0
13244554,17:04:00,17:04:00,1920,3,0,0
13244554,17:05:00,17:05:00,1921,4,0,0
13244554,17:06:00,17:06:00,1595,5,0,0
13244554,17:08:00,17:08:00,1922,6,0,0
13244554,17:10:00,17:10:00,1297,7,0,0
13244555,17:15:00,17:15:00,1297,0,0,0
13244555,17:16:00,17:16:00,7751,1,0,0
13244555,17:17:00,17:17:00,1459,2,0,0
13244555,17:17:00,17:17:00,1460,3,0,0
13244555,17:19:00,17:19:00,1461,4,0,0
13244555,17:20:00,17:20:00,1462,5,0,0
13244555,17:22:00,17:22:00,5562,6,0,0
13244555,17:25:00,17:25:00,7980,7,0,0
13244556,17:30:00,17:30:00,7980,0,0,0
13244556,17:31:00,17:31:00,5601,1,0,0
13244556,17:33:00,17:33:00,1919,2,0,0
13244556,17:34:00,17:34:00,1920,3,0,0
13244556,17:35:00,17:35:00,1921,4,0,0
13244556,17:36:00,17:36:00,1595,5,0,0
13244556,17:38:00,17:38:00,1922,6,0,0
13244556,17:40:00,17:40:00,1297,7,0,0
13244557,17:45:00,17:45:00,1297,0,0,0
13244557,17:46:00,17:46:00,7751,1,0,0
13244557,17:47:00,17:47:00,1459,2,0,0
13244557,17:47:00,17:47:00,1460,3,0,0
13244557,17:49:00,17:49:00,1461,4,0,0
13244557,17:50:00,17:50:00,1462,5,0,0
13244557,17:52:00,17:52:00,5562,6,0,0
13244557,17:55:00,17:55:00,7980,7,0,0
13244558,18:00:00,18:00:00,7980,0,0,0
13244558,18:01:00,18:01:00,5601,1,0,0
13244558,18:03:00,18:03:00,1919,2,0,0
13244558,18:04:00,18:04:00,1920,3,0,0
13244558,18:05:00,18:05:00,1921,4,0,0
13244558,18:06:00,18:06:00,1595,5,0,0
13244558,18:08:00,18:08:00,1922,6,0,0
13244558,18:10:00,18:10:00,1297,7,0,0
13244559,18:15:00,18:15:00,1297,0,0,0
13244559,18:16:00,18:16:00,7751,1,0,0
13244559,18:17:00,18:17:00,1459,2,0,0
13244559,18:17:00,18:17:00,1460,3,0,0
13244559,18:19:00,18:19:00,1461,4,0,0
13244559,18:20:00,18:20:00,1462,5,0,0
13244559,18:22:00,18:22:00,5562,6,0,0
13244559,18:25:00,18:25:00,7980,7,0,0
13244560,18:30:00,18:30:00,7980,0,0,0
13244560,18:31:00,18:31:00,5601,1,0,0
13244560,18:33:00,18:33:00,1919,2,0,0
13244560,18:34:00,18:34:00,1920,3,0,0
13244560,18:35:00,18:35:00,1921,4,0,0
13244560,18:36:00,18:36:00,1595,5,0,0
13244560,18:38:00,18:38:00,1922,6,0,0
13244560,18:40:00,18:40:00,1297,7,0,0
13244561,18:45:00,18:45:00,1297,0,0,0
13244561,18:46:00,18:46:00,7751,1,0,0
13244561,18:47:00,18:47:00,1459,2,0,0
13244561,18:47:00,18:47:00,1460,3,0,0
13244561,18:49:00,18:49:00,1461,4,0,0
13244561,18:50:00,18:50:00,1462,5,0,0
13244561,18:52:00,18:52:00,5562,6,0,0
13244561,18:55:00,18:55:00,7980,7,0,0
13244562,19:00:00,19:00:00,7980,0,0,0
13244562,19:01:00,19:01:00,5601,1,0,0
13244562,19:03:00,19:03:00,1919,2,0,0
13244562,19:04:00,19:04:00,1920,3,0,0
13244562,19:05:00,19:05:00,1921,4,0,0
13244562,19:06:00,19:06:00,1595,5,0,0
13244562,19:08:00,19:08:00,1922,6,0,0
13244562,19:10:00,19:10:00,1297,7,0,0
13244563,19:15:00,19:15:00,1297,0,0,0
13244563,19:16:00,19:16:00,7751,1,0,0
13244563,19:17:00,19:17:00,1459,2,0,0
13244563,19:17:00,19:17:00,1460,3,0,0
13244563,19:19:00,19:19:00,1461,4,0,0
13244563,19:20:00,19:20:00,1462,5,0,0
13244563,19:22:00,19:22:00,5562,6,0,0
13244563,19:25:00,19:25:00,7980,7,0,0
13244564,20:30:00,20:30:00,7980,0,0,0
13244564,20:31:00,20:31:00,5601,1,0,0
13244564,20:33:00,20:33:00,1919,2,0,0
13244564,20:34:00,20:34:00,1920,3,0,0
13244564,20:35:00,20:35:00,1921,4,0,0
13244564,20:36:00,20:36:00,1595,5,0,0
13244564,20:38:00,20:38:00,1922,6,0,0
13244564,20:40:00,20:40:00,1297,7,0,0
13244565,20:45:00,20:45:00,1297,0,0,0
13244565,20:46:00,20:46:00,7751,1,0,0
13244565,20:47:00,20:47:00,1459,2,0,0
13244565,20:47:00,20:47:00,1460,3,0,0
13244565,20:49:00,20:49:00,1461,4,0,0
13244565,20:50:00,20:50:00,1462,5,0,0
13244565,20:52:00,20:52:00,5562,6,0,0
13244565,20:55:00,20:55:00,7980,7,0,0
13244566,21:00:00,21:00:00,7980,0,0,0
13244566,21:01:00,21:01:00,5601,1,0,0
13244566,21:03:00,21:03:00,1919,2,0,0
13244566,21:04:00,21:04:00,1920,3,0,0
13244566,21:05:00,21:05:00,1921,4,0,0
13244566,21:06:00,21:06:00,1595,5,0,0
13244566,21:08:00,21:08:00,1922,6,0,0
13244566,21:10:00,21:10:00,1297,7,0,0
13244567,21:15:00,21:15:00,1297,0,0,0
13244567,21:16:00,21:16:00,7751,1,0,0
13244567,21:17:00,21:17:00,1459,2,0,0
13244567,21:17:00,21:17:00,1460,3,0,0
13244567,21:19:00,21:19:00,1461,4,0,0
13244567,21:20:00,21:20:00,1462,5,0,0
13244567,21:22:00,21:22:00,5562,6,0,0
13244567,21:25:00,21:25:00,7980,7,0,0
13244568,21:30:00,21:30:00,7980,0,0,0
13244568,21:32:00,21:32:00,5601,1,0,0
13244568,21:34:00,21:34:00,1919,2,0,0
13244568,21:36:00,21:36:00,1920,3,0,0
13244568,21:37:00,21:37:00,1921,4,0,0
13244568,21:39:00,21:39:00,1595,5,0,0
13244568,21:42:00,21:42:00,1922,6,0,0
13244568,21:45:00,21:45:00,1297,7,0,0
13244569,21:45:00,21:45:00,1297,0,0,0
13244569,21:46:00,21:46:00,7751,1,0,0
13244569,21:48:00,21:48:00,1459,2,0,0
13244569,21:49:00,21:49:00,1460,3,0,0
13244569,21:51:00,21:51:00,1461,4,0,0
13244569,21:53:00,21:53:00,1462,5,0,0
13244569,21:56:00,21:56:00,5562,6,0,0
13244569,22:00:00,22:00:00,7980,7,0,0
13244570,22:00:00,22:00:00,7980,0,0,0
13244570,22:02:00,22:02:00,5601,1,0,0
13244570,22:04:00,22:04:00,1919,2,0,0
13244570,22:06:00,22:06:00,1920,3,0,0
13244570,22:07:00,22:07:00,1921,4,0,0
13244570,22:09:00,22:09:00,1595,5,0,0
13244570,22:12:00,22:12:00,1922,6,0,0
13244570,22:15:00,22:15:00,1297,7,0,0
13244571,22:15:00,22:15:00,1297,0,0,0
13244571,22:16:00,22:16:00,7751,1,0,0
13244571,22:18:00,22:18:00,1459,2,0,0
13244571,22:19:00,22:19:00,1460,3,0,0
13244571,22:21:00,22:21:00,1461,4,0,0
13244571,22:23:00,22:23:00,1462,5,0,0
13244571,22:26:00,22:26:00,5562,6,0,0
13244571,22:30:00,22:30:00,7980,7,0,0
13244572,22:30:00,22:30:00,7980,0,0,0
13244572,22:32:00,22:32:00,5601,1,0,0
13244572,22:34:00,22:34:00,1919,2,0,0
13244572,22:36:00,22:36:00,1920,3,0,0
13244572,22:37:00,22:37:00,1921,4,0,0
13244572,22:39:00,22:39:00,1595,5,0,0
13244572,22:42:00,22:42:00,1922,6,0,0
13244572,22:45:00,22:45:00,1297,7,0,0
13244573,22:45:00,22:45:00,1297,0,0,0
13244573,22:46:00,22:46:00,7751,1,0,0
13244573,22:48:00,22:48:00,1459,2,0,0
13244573,22:49:00,22:49:00,1460,3,0,0
13244573,22:51:00,22:51:00,1461,4,0,0
13244573,22:53:00,22:53:00,1462,5,0,0
13244573,22:56:00,22:56:00,5562,6,0,0
13244573,23:00:00,23:00:00,7980,7,0,0
13244574,23:00:00,23:00:00,7980,0,0,0
13244574,23:02:00,23:02:00,5601,1,0,0
13244574,23:04:00,23:04:00,1919,2,0,0
13244574,23:06:00,23:06:00,1920,3,0,0
13244574,23:07:00,23:07:00,1921,4,0,0
13244574,23:09:00,23:09:00,1595,5,0,0
13244574,23:12:00,23:12:00,1922,6,0,0
13244574,23:15:00,23:15:00,1297,7,0,0
13244575,23:15:00,23:15:00,1297,0,0,0
13244575,23:16:00,23:16:00,7751,1,0,0
13244575,23:18:00,23:18:00,1459,2,0,0
