table_name,field_name,language,translation,record_id
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ´ - Νιγρίτης,6596
stops,stop_desc,el,ΑρΜαΓ-Νι,6596
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ´ - Φιλιου Τσιγαριδη 1,6597
stops,stop_desc,el,ΑρΜαΓ-ΦιΤσ,6597
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ´ - Κλεοβ. Παπακυριάκου,6599
stops,stop_desc,el,ΑρΜαΓ-ΚλΠα,6599
stops,stop_name,el,Τάσσου Παπαδόπουλου - Αντιόπης,6601
stops,stop_desc,el,ΤαΠα-Αν,6601
stops,stop_name,el,Λεωφ. Ακροπολεως - Ιθάκης,6650
stops,stop_desc,el,ΛεΑκ-Ιθ,6650
stops,stop_name,el,Παραλιακό Πάρκο Πύλας 1,6653
stops,stop_desc,el,ΠαρΠαρΠυλ,6653
stops,stop_name,el,Λεωφ. Ακροπόλεως - Lordos - Sandy - Golden Bay,6656
stops,stop_desc,el,Ακ-Lo-S-Go,6656
stops,stop_name,el,Παραλία Δασάκι Πύλας 1,6657
stops,stop_desc,el,ΠαρΔασΠυλ,6657
stops,stop_name,el,Παραλία Κ.Ο.Τ. 1,6658
stops,stop_desc,el,ΠαραλΚ.Ο.Τ,6658
stops,stop_name,el,Παραλία Δασάκι Πύλας 2,6661
stops,stop_desc,el,ΠαρΔασΠυλ,6661
stops,stop_name,el,Λεωφ. Ακροπόλεως - Ξενοδοχεία Sandy - Golden Bay,6663
stops,stop_desc,el,Ακ-ΞεS-GoB,6663
stops,stop_name,el,Λεωφ. Ακροπόλεως - Ξενοδοχείο Lordos,6665
stops,stop_desc,el,ΛεΑκ-ΞεLo,6665
stops,stop_name,el,Παραλιακό Πάρκο Πύλας 2,6667
stops,stop_desc,el,ΠαρΠαρΠυλ,6667
stops,stop_name,el,Λεωφ. Ακροπολεως - Λευκάδος,6669
stops,stop_desc,el,ΛεΑκ-Λε,6669
stops,stop_name,el,Λεωφ. Ακροπολεως - Παραλία Γιάνναθες,6671
stops,stop_desc,el,ΛεΑκ-ΠαΓι,6671
stops,stop_name,el,Λεωφ. Αμμοχώστου - Δάφνης,6694
stops,stop_desc,el,ΛεΑμ-Δα,6694
stops,stop_name,el,Λεωφ. Γρηγόρη Αυξεντίου - Φονιικούδες 2,6733
stops,stop_desc,el,ΛεΓρΑυ-Φο,6733
stops,stop_name,el,Λεωφ. Γρηγόρη Αυξεντίου - Φονιικούδες 1,6734
stops,stop_desc,el,ΛεΓρΑυ-Φο,6734
stops,stop_name,el,Ολυμπιακό Κολυμβητήριο,6882
stops,stop_desc,el,ΟλυμπΚολυμ,6882
stops,stop_name,el,Δημοτικός Κήπος 2,6894
stops,stop_desc,el,ΔημοτΚηπος,6894
stops,stop_name,el,Λεωφ. Γεώργ. Γρίβα Διγενή - Χριστ. Ιακωβίδου,6895
stops,stop_desc,el,ΓεΓΔι-ΧρΙα,6895
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ´ - Γεωργίου Γεωργιάδη,6904
stops,stop_desc,el,ΑρΜαΓ-ΓεΓε,6904
stops,stop_name,el,Παραλία Κ.Ο.Τ. 2,6910
stops,stop_desc,el,ΠαραλΚ.Ο.Τ,6910
stops,stop_name,el,Λεωφ. Λάρνακας - Δεκέλειας - 4η Στάση,6920
stops,stop_desc,el,Λα-Δε-4Σ,6920
stops,stop_name,el,Λεωφ. Λάρνακας - Δεκέλειας - 2η Στάση,6921
stops,stop_desc,el,Λα-Δε-2Σ,6921
stops,stop_name,el,Λεωφ. Λάρνακας - Δεκέλειας - 1η Στάση,6922
stops,stop_desc,el,Λα-Δε-1Σ,6922
stops,stop_name,el,Δρόμος Ξυλοτύμβου - Δασάκι Άχνας,7071
stops,stop_desc,el,ΔρΞυ-ΔαΑχ,7071
stops,stop_name,el,Μall Μετρόπολης,7255
stops,stop_desc,el,Μετρόπολης,7255
stops,stop_name,el,Λεωφ. Περνέρας - Αφροδίτης,7259
stops,stop_desc,el,ΛεΠε-Αφ,7259
stops,stop_name,el,Λεωφ. Περνέρας - Οδυσσέως,7260
stops,stop_desc,el,ΛεΠε-Οδ,7260
stops,stop_name,el,Λεωφ. Περνέρας - Λαπήθου,7261
stops,stop_desc,el,ΛεΠε-Λα,7261
stops,stop_name,el,Λεωφ. Περνέρας - Περνέρας 2,7262
stops,stop_desc,el,ΛεΠε-Πε,7262
stops,stop_name,el,Λεωφ. Περνέρας - Περνέρας 1,7263
stops,stop_desc,el,ΛεΠε-Πε,7263
stops,stop_name,el,Λεωφ. Περνέρας - Ελλήνων,7264
stops,stop_desc,el,ΛεΠε-Ελ,7264
stops,stop_name,el,Λεωφ. Περνέρας - Υμηττού,7265
stops,stop_desc,el,ΛεΠε-Υμ,7265
stops,stop_name,el,Θαλάσσιες Σπηλιές 1,7266
stops,stop_desc,el,ΘαλασΣπηλι,7266
stops,stop_name,el,Θαλάσσιες Σπηλιές 2,7267
stops,stop_desc,el,ΘαλασΣπηλι,7267
stops,stop_name,el,Αστυνομικός Σταθμός Αγίας Νάπας,7268
stops,stop_desc,el,ΑσΣτΑγΝα,7268
stops,stop_name,el,Λεωφ. 1 Απριλίου - Σταδίου,7275
stops,stop_desc,el,Λε1Απ-Στ,7275
stops,stop_name,el,Λεωφ. 1 Απριλίου - Τάσου Μάρκου 1,7276
stops,stop_desc,el,1Απ-ΤΜα,7276
stops,stop_name,el,Λεωφ. 1 Απριλίου - Τάσου Μάρκου 2,7277
stops,stop_desc,el,1Απ-ΤΜα,7277
stops,stop_name,el,Ξένιον Εκπαιδευτικό Κέντρο 1,7278
stops,stop_desc,el,ΞενΕκπΚεν,7278
stops,stop_name,el,Ξένιον Εκπαιδευτικό Κέντρο 2,7279
stops,stop_desc,el,ΞενΕκπΚεν,7279
stops,stop_name,el,Λεωφ. 1 Απριλίου - Λεωφ. Γεωργίου Γρίβα Διγενή,7280
stops,stop_desc,el,1Απ-ΓεΓΔι,7280
stops,stop_name,el,Δημοτικό Κολυμβητήριο Δερύνειας 1,7281
stops,stop_desc,el,ΔημΚολΔερ,7281
stops,stop_name,el,Δημοτικό Κολυμβητήριο Δερύνειας 2,7282
stops,stop_desc,el,ΔημΚολΔερ,7282
stops,stop_name,el,Καρυών - Μάρκου Δράκου 1,7283
stops,stop_desc,el,Κα-ΜαΔρ,7283
stops,stop_name,el,Καρυών - Μάρκου Δράκου 2,7284
stops,stop_desc,el,Κα-ΜαΔρ,7284
stops,stop_name,el,Εθνογραφικό Μουσείο Αυγόρου 1,7285
stops,stop_desc,el,ΕθνΜουΑυγ,7285
stops,stop_name,el,Εθνογραφικό Μουσείο Αυγόρου 2,7286
stops,stop_desc,el,ΕθνΜουΑυγ,7286
stops,stop_name,el,Καρυών - Παναγιώτη Παφίτη,7287
stops,stop_desc,el,Κα-ΠαΠα,7287
stops,stop_name,el,Καρυών - Ρήγα Φεραίου,7288
stops,stop_desc,el,Κα-ΡηΦε,7288
stops,stop_name,el,Καρυών - Ξάνθου Σαμάρα,7289
stops,stop_desc,el,Κα-ΞαΣα,7289
stops,stop_name,el,Μαρίνα Αγίας Νάπας 1,7290
stops,stop_desc,el,ΜαρΑγιΝαπ,7290
stops,stop_name,el,Μαρίνα Αγίας Νάπας 2,7291
stops,stop_desc,el,ΜαρΑγιΝαπ,7291
stops,stop_name,el,Γρίβα Διγενή - Νικολάου Μιχαήλ,7424
stops,stop_desc,el,ΓρΔι-ΝικΜι,7424
stops,stop_name,el,Γρίβα Διγενή - Φωτη Πίττα,7425
stops,stop_desc,el,ΓρΔι-ΦωτΠι,7425
stops,stop_name,el,Κτηνοτροφική Περιοχή Άχνας 1,7426
stops,stop_desc,el,ΚτηνΠερΑχν,7426
stops,stop_name,el,Κτηνοτροφική Περιοχή Άχνας 2,7427
stops,stop_desc,el,ΚτηνΠερΑχν,7427
stops,stop_name,el,Δερύνεια (Πράσινη Γραμμή) 2,7529
stops,stop_desc,el,ΔερΠρΓρα,7529
stops,stop_name,el,Λεωφ. Κρύου Νερού - 2η Στάση 2,7530
stops,stop_desc,el,ΚΝ-2Σ,7530
stops,stop_name,el,Μόδεστου Παντελή - Αγίων Αναργύρων 1,7531
stops,stop_desc,el,ΜοΠα-AγΑνα,7531
stops,stop_name,el,Μόδεστου Παντελή - Αγίων Αναργύρων 2,7532
stops,stop_desc,el,ΜοΠα-AγΑνα,7532
stops,stop_name,el,Πλατεία Λιοπετρίου 2,7533
stops,stop_desc,el,ΠλατεΛιοπε,7533
stops,stop_name,el,Νέος Κεντρικός Σταθμός Αμμοχώστου,7994
stops,stop_desc,el,ΝΚεΣταΑμμ,7994
stops,stop_name,el,Αστυνομική Διεύθυνση Αμμοχώστου 1,7995
stops,stop_desc,el,ΑστυΔιεΑμμ,7995
stops,stop_name,el,Λεωφ. Νησί - Μακρονήσου,7996
stops,stop_desc,el,ΛεΝησ-Μακρ,7996
stops,stop_name,el,Ευαγγέλου Φλωράκη 1,7997
stops,stop_desc,el,ΕυαγΦλωρακ,7997
stops,stop_name,el,Ευαγγέλου Φλωράκη 2,7998
stops,stop_desc,el,ΕυαγΦλωρακ,7998
stops,stop_name,el,Κόννου - Ήρας 2,7999
stops,stop_desc,el,Κον-Ηρα,7999
stops,stop_name,el,Γιωρκή Παπαδοπούλου - Επαρχ. Δικαστήριο Αμμοχώστου,8000
stops,stop_desc,el,ΓιΠα-ΕπΔικ,8000
stops,stop_name,el,Επαρχ. Δικαστήριο Αμμοχώστου 1,8001
stops,stop_desc,el,ΕπαΔικαΑμμ,8001
stops,stop_name,el,Επαρχ. Δικαστήριο Αμμοχώστου 2,8002
stops,stop_desc,el,ΕπαΔικαΑμμ,8002
stops,stop_name,el,1η Στάση Βιομηχ. Ζώνη Φρενάρους 1,8003
stops,stop_desc,el,1ηΒιομΖΦρε,8003
stops,stop_name,el,2η Στάση Βιομηχ. Ζώνη Φρενάρους 1,8004
stops,stop_desc,el,2ηΒιομΖΦρε,8004
stops,stop_name,el,2η Στάση Βιομηχ. Ζώνη Φρενάρους 2,8005
stops,stop_desc,el,2ηΒιομΖΦρε,8005
stops,stop_name,el,1η Στάση Βιομηχ. Ζώνη Φρενάρους 2,8006
stops,stop_desc,el,1ηΒιομΖΦρε,8006
stops,stop_name,el,25 Μαρτίου - Μεγάλου Αλεξάνδρου,8007
stops,stop_desc,el,25Μαρ-ΜεΑλ,8007
stops,stop_name,el,25 Μαρτίου - Αγίου Δημητρίου,8008
stops,stop_desc,el,25Μαρ-ΑγΔη,8008
stops,stop_name,el,Μακάριο Αθλητικό Κέντρο - Ξυλοφάγου F.C.,8009
stops,stop_desc,el,ΜακΑθλΚ-Ξυ,8009
stops,stop_name,el,Δημαρχείο Παραλιμνίου,8010
stops,stop_desc,el,ΔημαΠαρ,8010
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13314275
trips,trip_headsign,el,ΞΥΛΟΤΥΜΠΟΥ,13314276
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13314277
trips,trip_headsign,el,Α.Η.Κ. ΔΕΚΕΛΕΙΑ,13314278
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314279
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,13314280
trips,trip_headsign,el,ΣΤ. ΑΜΜΟΧΩΣΤΟΥ,13314281
trips,trip_headsign,el,ΚΟΝΝΟΣ,13314282
trips,trip_headsign,el,ΞΥΛΟΤΥΜΠΟΥ,13314283
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314284
trips,trip_headsign,el,ΚΟΝΝΟΣ,13314285
trips,trip_headsign,el,Α.Η.Κ. ΔΕΚΕΛΕΙΑ,13314286
trips,trip_headsign,el,ΚΟΝΝΟΣ,13314287
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13314288
trips,trip_headsign,el,ΔΑΣΑΚΙ ΑΧΝΑΣ,13314289
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13314290
trips,trip_headsign,el,ΔΑΣΑΚΙ ΑΧΝΑΣ,13314291
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13314292
trips,trip_headsign,el,ΠΑΡΑΛΙΑ ΑΓ. ΘΕΚΛΑ,13314293
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13314294
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314295
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13314296
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314297
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,13314298
trips,trip_headsign,el,ΣΤ. ΑΜΜΟΧΩΣΤΟΥ,13314299
trips,trip_headsign,el,ΠΑΡΑΛΙΑ ΑΓ. ΘΕΚΛΑ,13314300
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314301
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314302
trips,trip_headsign,el,ΚΟΝΝΟΣ,13314303
trips,trip_headsign,el,ΚΟΝΝΟΣ,13314304
trips,trip_headsign,el,ΚΟΝΝΟΣ,13314305
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314306
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314307
trips,trip_headsign,el,ΚΟΝΝΟΣ,13314308
trips,trip_headsign,el,ΚΟΝΝΟΣ,13314309
trips,trip_headsign,el,ΞΥΛΟΤΥΜΠΟΥ,13314310
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314311
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314312
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314313
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314314
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13314315
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13314316
trips,trip_headsign,el,ΣΤΡΟΒΙΛΙΑ,13314317
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13314318
trips,trip_headsign,el,ΣΤΡΟΒΙΛΙΑ,13314319
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13314320
trips,trip_headsign,el,ΚΟΝΝΟΣ,13314321
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13314322
trips,trip_headsign,el,ΚΟΝΝΟΣ,13314323
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,13314324
trips,trip_headsign,el,ΣΤ. ΑΜΜΟΧΩΣΤΟΥ,13314325
trips,trip_headsign,el,ΔΥΤ. ΚΥΚΛ. ΓΡΑΜΜΗ,13314326
trips,trip_headsign,el,ΔΥΤ. ΚΥΚΛ. ΓΡΑΜΜΗ,13314327
trips,trip_headsign,el,ΔΥΤ. ΚΥΚΛ. ΓΡΑΜΜΗ,13314328
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314329
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314330
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314331
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314332
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314333
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314334
trips,trip_headsign,el,ΣΤΡΟΒΙΛΙΑ,13314335
trips,trip_headsign,el,ΚΟΝΝΟΣ,13314336
trips,trip_headsign,el,ΣΤΡΟΒΙΛΙΑ,13314337
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314338
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314339
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314340
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314341
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13314342
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13314343
trips,trip_headsign,el,Α.Η.Κ. ΔΕΚΕΛΕΙΑ,13314344
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314345
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314346
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13314347
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314348
trips,trip_headsign,el,Α.Η.Κ. ΔΕΚΕΛΕΙΑ,13314349
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13314350
trips,trip_headsign,el,Α.Η.Κ. ΔΕΚΕΛΕΙΑ,13314351
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314352
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314353
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13314354
trips,trip_headsign,el,ΣΤΡΟΒΙΛΙΑ,13314355
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13314356
trips,trip_headsign,el,ΣΤΡΟΒΙΛΙΑ,13314357
trips,trip_headsign,el,ΑΝΑΤ. ΚΥΚΛ ΓΡΑΜΜΗ,13314358
trips,trip_headsign,el,ΑΝΑΤ. ΚΥΚΛ ΓΡΑΜΜΗ,13314359
trips,trip_headsign,el,ΑΝΑΤ. ΚΥΚΛ ΓΡΑΜΜΗ,13314360
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,13314361
trips,trip_headsign,el,ΣΤ. ΑΜΜΟΧΩΣΤΟΥ,13314362
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,13314363
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314364
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314365
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314366
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314367
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314368
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,13314369
trips,trip_headsign,el,ΣΤ. ΑΜΜΟΧΩΣΤΟΥ,13314370
trips,trip_headsign,el,ΚΥΚΛΙΚΗ ΓΡΑΜΜΗ,13314371
trips,trip_headsign,el,ΚΥΚΛΙΚΗ ΓΡΑΜΜΗ,13314372
trips,trip_headsign,el,ΚΥΚΛΙΚΗ ΓΡΑΜΜΗ,13314373
trips,trip_headsign,el,ΚΥΚΛΙΚΗ ΓΡΑΜΜΗ,13314374
trips,trip_headsign,el,ΚΥΚΛΙΚΗ ΓΡΑΜΜΗ,13314375
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314376
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314377
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314378
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314379
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314380
trips,trip_headsign,el,ΚΟΝΝΟΣ,13314381
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314382
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314383
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314384
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314385
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314386
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314387
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314388
trips,trip_headsign,el,ΔΑΣΑΚΙ ΑΧΝΑΣ,13314389
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314390
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314391
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314392
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314393
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314394
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314395
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314396
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,13314397
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314398
trips,trip_headsign,el,ΚΟΝΝΟΣ,13314399
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314400
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314401
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314402
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314403
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314404
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13314405
trips,trip_headsign,el,ΔΑΣΑΚΙ ΑΧΝΑΣ,13314406
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314407
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314408
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314409
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,13314410
trips,trip_headsign,el,ΣΤ. ΑΜΜΟΧΩΣΤΟΥ,13314411
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,13314412
trips,trip_headsign,el,ΣΤ. ΑΜΜΟΧΩΣΤΟΥ,13314413
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,13314414
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314415
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314416
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314417
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314418
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314419
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314420
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314421
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314422
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314423
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13314424
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314425
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314426
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314427
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314428
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314429
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314430
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314431
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314432
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,13314433
trips,trip_headsign,el,ΣΤ. ΑΜΜΟΧΩΣΤΟΥ,13314434
trips,trip_headsign,el,ΔΥΤ. ΚΥΚΛ. ΓΡΑΜΜΗ,13314435
trips,trip_headsign,el,ΔΥΤ. ΚΥΚΛ. ΓΡΑΜΜΗ,13314436
trips,trip_headsign,el,ΔΥΤ. ΚΥΚΛ. ΓΡΑΜΜΗ,13314437
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314438
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314439
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314440
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314441
trips,trip_headsign,el,ΚΟΝΝΟΣ,13314442
trips,trip_headsign,el,Α.Η.Κ. ΔΕΚΕΛΕΙΑ,13314443
trips,trip_headsign,el,ΑΝΑΤ. ΚΥΚΛ ΓΡΑΜΜΗ,13314444
trips,trip_headsign,el,ΑΝΑΤ. ΚΥΚΛ ΓΡΑΜΜΗ,13314445
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314446
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314447
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314448
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,13314449
trips,trip_headsign,el,ΣΤ. ΑΜΜΟΧΩΣΤΟΥ,13314450
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,13314451
trips,trip_headsign,el,ΣΤ. ΑΜΜΟΧΩΣΤΟΥ,13314452
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,13314453
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314454
trips,trip_headsign,el,ΚΥΚΛΙΚΗ ΓΡΑΜΜΗ,13314455
trips,trip_headsign,el,ΚΥΚΛΙΚΗ ΓΡΑΜΜΗ,13314456
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314457
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314458
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314459
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314460
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314461
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314462
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314463
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314464
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314465
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314466
trips,trip_headsign,el,ΚΥΚΛΙΚΗ ΓΡΑΜΜΗ,13314467
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314468
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314469
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314470
trips,trip_headsign,el,ΣΤ. ΑΜΜΟΧΩΣΤΟΥ,13314471
trips,trip_headsign,el,ΣΤ. ΑΜΜΟΧΩΣΤΟΥ,13314472
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,13314473
trips,trip_headsign,el,ΣΤ. ΑΜΜΟΧΩΣΤΟΥ,13314474
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314475
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314476
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314477
trips,trip_headsign,el,ΞΥΛΟΤΥΜΠΟΥ,13314478
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,13314479
trips,trip_headsign,el,ΣΤ. ΑΜΜΟΧΩΣΤΟΥ,13314480
trips,trip_headsign,el,ΔΑΣΑΚΙ ΑΧΝΑΣ,13314481
